listing_id,low,medium,high,fold
107,0.901370346546,0.0965946068366,0.00203505096336,3
111,0.558377842108,0.365101685127,0.076520472765,2
113,0.895977497101,0.10387788713,0.000144634725681,3
115,0.125805675983,0.417143483957,0.457050869862,0
117,0.994828383128,0.00502390802527,0.000147710510646,2
118,0.83567516009,0.148008401195,0.0163164526845,4
121,0.986322899659,0.0133308122555,0.000346291160289,0
122,0.986206750075,0.0131349324559,0.000658347358694,4
133,0.903328736623,0.0934855615099,0.00318568975975,3
136,0.453930954138,0.510958492756,0.0351105903586,3
139,0.876996656259,0.10560712715,0.0173962010692,1
140,0.929719507694,0.0669815950096,0.00329888410245,2
145,0.987070083618,0.0122865255301,0.000643395391914,0
146,0.975400388241,0.0244669554134,0.000132645487611,0
151,0.887758771578,0.10821616898,0.00402506347746,2
152,0.893523693085,0.103807901343,0.00266839280569,0
158,0.911251803239,0.0837807555993,0.00496748198445,4
161,0.375597616037,0.513327459494,0.111074919502,2
170,0.916829506556,0.0788407027721,0.00432975846343,2
171,0.993640085061,0.00623556164404,0.000124332014821,0
181,0.953340450923,0.0437353973587,0.0029241637482,3
182,0.29946971933,0.513370027145,0.187160273393,3
186,0.154313539465,0.771488805612,0.0741976524393,4
192,0.978013853232,0.0218431868901,0.000143009650249,0
194,0.760552922885,0.226886282365,0.0125608130669,0
200,0.857349952062,0.139510373274,0.00313969057364,2
204,0.955613891284,0.0436653209229,0.000720789733653,0
205,0.534096181393,0.396803448598,0.069100368768,1
206,0.479426215092,0.377465516329,0.143108288447,1
208,0.469243745009,0.385034392277,0.145721875131,0
214,0.87579502662,0.120153104266,0.00405185576528,1
217,0.998988668124,0.000991969679793,1.93533119273e-05,1
226,0.998323639234,0.00165542486745,2.09341918283e-05,4
228,0.909871995449,0.0874167655905,0.00271121234012,1
235,0.221374511719,0.328883161147,0.449742337068,4
236,0.241741562883,0.65550750494,0.102750952045,2
237,0.95768181483,0.032885953784,0.00943220034242,0
241,0.995895465215,0.00402524151529,7.93318225381e-05,4
244,0.956004083157,0.0434150534372,0.000580896836861,0
245,0.369994610548,0.582514544328,0.047490850091,0
246,0.670780837536,0.286668300629,0.0425509052972,1
247,0.980238636335,0.0182642682145,0.00149706397982,0
248,0.626874744892,0.349254747232,0.0238704967002,0
249,0.711483299732,0.249643484751,0.0388732353846,2
251,0.68438688914,0.286889741818,0.0287233572453,0
252,0.94426637888,0.045063679417,0.0106699553629,2
255,0.987144291401,0.0110764242709,0.00177927020316,2
257,0.996962825457,0.00288589981695,0.000151260290295,0
262,0.814519723256,0.170066381494,0.0154139144967,1
263,0.766802867254,0.211787174145,0.0214099554966,3
272,0.123470415672,0.354301253955,0.52222832044,1
275,0.989173710346,0.010741885441,8.44136423742e-05,4
277,0.98932848374,0.0103734233417,0.000298080703942,1
279,0.433811853329,0.466485281785,0.0997028499842,4
280,0.344924171766,0.468093176683,0.186982626716,1
282,0.938644349575,0.059805671374,0.00154998231058,2
283,0.987016459306,0.012750721847,0.0002328215002,1
284,0.935427625974,0.0615423681835,0.00302999846948,0
289,0.5748898983,0.400130252043,0.024979867662,4
291,0.969373186429,0.030436353758,0.000190483309173,3
292,0.79047113657,0.203365296125,0.00616358732805,2
293,0.773752172788,0.201532368859,0.0247154422104,1
295,0.31241462628,0.439858516057,0.247726867596,1
296,0.7310363849,0.238077327609,0.0308863154302,0
303,0.573924044768,0.374892870585,0.0511830796798,1
304,0.639636615912,0.311143835386,0.0492195636034,0
305,0.173551847537,0.633148511251,0.193299616377,0
309,0.746222178141,0.239951898654,0.0138259191687,2
311,0.768201768398,0.222896069288,0.00890219972158,0
312,0.893190006415,0.101233005524,0.00557695546498,1
313,0.982545594374,0.0170693782469,0.000385052723383,4
314,0.026570364212,0.584707578023,0.388722081979,4
315,0.992175757885,0.00765577688192,0.000168469271254,4
320,0.110397314032,0.344463924567,0.545138776302,4
322,0.852184514205,0.145111004512,0.00270451628603,0
323,0.998075107733,0.00180050672498,0.000124382124341,1
325,0.212539513906,0.691213389238,0.09624709934,1
332,0.795839925607,0.195256903768,0.00890320027247,0
333,0.988445063432,0.0111920690785,0.000362826035901,0
335,0.604829947154,0.241476203005,0.153693862259,2
336,0.317974239588,0.601650774479,0.0803749809663,0
337,0.847732722759,0.140451091031,0.011816170377,0
338,0.917939841747,0.0806377691527,0.00142235832755,4
340,0.912214318911,0.0813271080454,0.00645854479323,2
341,0.965952614943,0.0302944555879,0.00375297122325,3
343,0.989111185074,0.0087256350865,0.0021631817023,1
344,0.330918133259,0.47565099597,0.193430910508,1
348,0.474862635136,0.344435056051,0.180702279011,0
351,0.00307778280694,0.0563648144404,0.940557420254,0
355,0.36353217562,0.565563758214,0.0709040810664,2
356,0.816489676634,0.169208571315,0.0143017539134,4
359,0.502871652444,0.410488516092,0.086639833947,0
360,0.62868475914,0.347995022933,0.0233202185482,1
361,0.882393519084,0.0669586372872,0.0506478448709,0
362,0.984993418058,0.0114100137725,0.00359655016412,1
365,0.984801828861,0.0150302443653,0.000167917033347,2
370,0.482705016931,0.31212408344,0.205170919498,0
373,0.740715523561,0.241812939445,0.0174715605875,3
374,0.737233718236,0.245743840933,0.0170224287237,0
375,0.867117524147,0.131771517297,0.001110962107,2
377,0.128019548953,0.607468763987,0.264511694511,2
379,0.241081724564,0.676820238431,0.0820980593562,3
380,0.941458980242,0.0575160955389,0.00102492691561,1
381,0.929208914439,0.067500932763,0.00329016777687,1
383,0.716481029987,0.265128751596,0.018390233318,1
386,0.70601195097,0.249393562476,0.044594462961,4
387,0.767699539661,0.21513928473,0.0171611653641,4
390,0.901103854179,0.0944660405318,0.00443007509845,2
392,0.469926993052,0.457837482293,0.0722355494897,1
393,0.384601662556,0.505181570848,0.110216781497,1
394,0.196258266767,0.651261111101,0.152480632067,4
396,0.98867024978,0.00866071724643,0.00266902513492,3
397,0.515941977501,0.35881242156,0.125245625774,4
398,0.951362967491,0.0469551620384,0.00168186771528,2
408,0.998078227043,0.00163045835992,0.000291307107545,1
409,0.884489178658,0.111636524399,0.00387427071109,4
412,0.772701700528,0.196462109685,0.0308362177263,0
415,0.902306477229,0.0947999904553,0.00289351679385,2
417,0.888978501161,0.108488229414,0.00253328386073,4
419,0.897671639919,0.0999660715461,0.00236226882165,1
424,0.638944526513,0.323480327924,0.0375751095514,0
425,0.155556922158,0.662482619286,0.181960473458,0
437,0.453187555075,0.506464312474,0.0403481523196,4
438,0.0991853152712,0.50234418114,0.398470511039,1
440,0.713805735111,0.21686527133,0.0693289898336,3
441,0.421236366034,0.547495176395,0.0312684544673,4
442,0.721067170302,0.232154707114,0.0467781362434,3
444,0.99920018514,0.000766483892221,3.3308659719e-05,2
445,0.626780748367,0.366540034612,0.00667922043552,3
446,0.536242942015,0.324155420065,0.13960163792,3
447,0.712202747663,0.24173511068,0.0460621491075,3
449,0.4946915706,0.453899681568,0.0514087590079,1
451,0.656755427519,0.309206227461,0.0340383630246,4
454,0.864169518153,0.131865849098,0.00396462266023,4
458,0.995063265165,0.00443218190533,0.000504526726824,2
465,0.951435645421,0.0478250620266,0.000739274575608,3
466,0.25679431359,0.606182674567,0.137022982041,3
471,0.373210360607,0.517237196366,0.109552435577,0
472,0.347746541103,0.557523528735,0.0947299127777,4
473,0.886353611946,0.108536536495,0.00510983269972,0
474,0.655337969462,0.333311627309,0.0113503917431,1
476,0.997911473115,0.00206441610741,2.41260483259e-05,0
479,0.908843696117,0.0847861419121,0.00637018540874,1
480,0.991574148337,0.00833016245936,9.56635752421e-05,3
481,0.439775705338,0.490530004104,0.0696942855914,2
482,0.999121586482,0.0008283064235,5.01061488952e-05,0
483,0.992206633091,0.00740806153044,0.000385299111561,2
484,0.631185889244,0.351834485928,0.01697963352,2
486,0.990656912327,0.00925897993147,8.40957533607e-05,0
487,0.0856569980582,0.573439280192,0.3409037292,0
490,0.981742501259,0.0171786913027,0.00107879533122,1
491,0.312995225191,0.544646879037,0.142357900739,0
494,0.661846160889,0.308006892602,0.0301469645152,4
498,0.882902085781,0.109994041423,0.00710390275344,0
499,0.892626484235,0.0998942752679,0.0074792355299,4
500,0.999455630779,0.000523472214506,2.08571448942e-05,1
506,0.939368764559,0.0586779800554,0.00195326299096,3
509,0.983175555865,0.0159233833353,0.000901049352251,2
510,0.167735268672,0.648160795371,0.184103916089,3
511,0.228317121665,0.720378220081,0.0513046532869,2
513,0.85926002264,0.132431437572,0.0083085365283,4
514,0.982102473577,0.0173802797993,0.000517253298312,3
515,0.994491020838,0.0046071014367,0.000901863425194,3
518,0.877932588259,0.113224556049,0.00884286081418,3
519,0.596631288528,0.371821840604,0.0315468839059,0
521,0.591892540455,0.33366860946,0.0744388575355,2
529,0.985207974911,0.0140367271379,0.000755275425036,3
530,0.834439118703,0.164376700918,0.00118418400719,2
534,0.860987404982,0.129273431997,0.0097391611586,0
535,0.0529992592831,0.695633808772,0.251366943121,4
536,0.554902772109,0.373608142138,0.0714890683691,0
537,0.76734127601,0.217478682597,0.015180026181,3
538,0.981898744901,0.017502139012,0.00059915855915,4
542,0.851746002833,0.143153488636,0.00510047965993,3
548,0.303286075592,0.433516105016,0.263197814425,4
554,0.704546590646,0.267029474179,0.0284239134441,1
555,0.290448278189,0.557707468669,0.151844263077,0
557,0.995885074139,0.00402258561614,9.23543472406e-05,4
558,0.382818837961,0.503756741683,0.113424425324,2
561,0.210421010852,0.441478053729,0.34810090065,3
563,0.995046297709,0.00460362294689,0.000350033844976,4
564,0.687594691912,0.213486045599,0.0989192302028,4
567,0.999465564887,0.000523542800996,1.09176943018e-05,3
568,0.651939888795,0.312178154786,0.0358819377919,3
569,0.981352686882,0.0178577471524,0.000789584475569,3
571,0.853095869223,0.129754791657,0.0171493201827,3
572,0.0968507702152,0.676069458326,0.227079749107,0
573,0.546135246754,0.426847815514,0.0270169662933,1
576,0.964222768943,0.0311748199165,0.00460240469935,1
577,0.959188679854,0.0400297579666,0.000781578787913,3
582,0.718257308006,0.256983513633,0.0247591913988,4
585,0.743337949117,0.252770245075,0.00389182226111,3
587,0.394840747118,0.592766106129,0.0123931787287,0
589,0.871082365513,0.122805312276,0.00611230684444,1
590,0.998398621877,0.00159335988186,8.04551594532e-06,2
592,0.81748298804,0.176350941261,0.00616605626419,4
597,0.906585315863,0.0907908851902,0.00262383270698,4
598,0.986574371656,0.0132601962735,0.000165436062768,1
599,0.838694473108,0.134928877155,0.0263766646385,0
600,0.998436947664,0.00146951972662,9.35243200123e-05,0
604,0.46579109629,0.35593192776,0.178276995818,4
605,0.952338417371,0.0424699510137,0.0051916440328,4
607,0.995006461938,0.00476469425485,0.000228837903705,3
610,0.406174739202,0.461540788412,0.132284464935,2
614,0.275311380625,0.584237575531,0.140451009075,4
615,0.444981416066,0.45194965601,0.103068942825,0
620,0.907212893168,0.0887958283226,0.00399128960756,2
621,0.365129868189,0.559448341529,0.0754217753808,1
622,0.947689493497,0.0490524955094,0.00325800816063,3
623,0.994956056277,0.00488084477062,0.000163119916882,3
624,0.404940019051,0.502554734548,0.092505214115,4
626,0.587624331315,0.359844783942,0.0525308735669,0
629,0.626892348131,0.324642956257,0.0484647365908,1
631,0.0899139891068,0.521656145652,0.388429870208,2
636,0.0258280566583,0.228949223955,0.745222707589,0
638,0.699774026871,0.270495851835,0.029730114465,1
640,0.995770176252,0.00397660195207,0.000253252321272,1
641,0.243820220232,0.660319189231,0.0958605806033,2
644,0.0548540825645,0.672552148501,0.272593761484,4
645,0.911359051863,0.0856913874547,0.00294956440727,0
647,0.641760567824,0.328873326381,0.0293661169708,2
648,0.98575981458,0.0123549470057,0.00188526421941,3
649,0.944995145003,0.0531030309697,0.00190182658844,1
651,0.167712340752,0.533060570558,0.299227098624,4
656,0.940211176872,0.0570015621682,0.00278726662509,3
657,0.93863115708,0.0568248381217,0.00454402707207,2
658,0.333169837793,0.580022950967,0.0868071913719,4
659,0.927379131317,0.0701797331373,0.00244113690375,4
662,0.345342735449,0.458012392124,0.19664486746,3
666,0.767553428809,0.226572086414,0.00587447934474,4
669,0.591360926628,0.358014553785,0.0506245084107,4
674,0.961002290249,0.0372585213433,0.00173919213315,2
675,0.99269092083,0.00700577860698,0.000303268049417,3
679,0.904252409935,0.0907473638654,0.0050002161103,4
681,0.808259129524,0.135540897648,0.0561999467512,3
682,0.28899474442,0.296517233054,0.414488037427,2
685,0.764789919058,0.217577069998,0.0176330581307,0
687,0.860688487689,0.131926216185,0.00738529007261,4
692,0.647343695164,0.333632568518,0.0190237543235,0
693,0.583742936452,0.348659376303,0.067597694695,3
694,0.685447176298,0.296027113994,0.0185257239888,1
696,0.997344096502,0.0025999667123,5.59025126374e-05,4
699,0.73051160574,0.265760973096,0.00372745508018,1
700,0.414538413286,0.51536872983,0.0700928519169,2
703,0.24430847168,0.550393402576,0.20529811581,1
704,0.414610008399,0.498945116997,0.0864448770881,2
705,0.666867872079,0.144523118933,0.188609008988,4
706,0.0267676071574,0.232712815205,0.740519563357,0
707,0.166163573662,0.713445365429,0.120391036073,2
712,0.878532528877,0.102845229208,0.0186222437769,4
714,0.998636146386,0.00108903510651,0.000274825516196,1
715,0.36710268259,0.534999668598,0.0978976810972,0
716,0.402181277672,0.375175813834,0.222642893593,1
718,0.62232563893,0.328490138054,0.049184255302,3
720,0.862985829512,0.122660490374,0.0143536798035,3
725,0.987002273401,0.0128392744809,0.000158472328621,4
728,0.421224186818,0.376655638218,0.202120174964,0
730,0.932262321313,0.0671361150841,0.000601534595868,4
735,0.979608933131,0.0199454830339,0.000445568924382,3
737,0.995584646861,0.00406511484956,0.000350233536058,0
740,0.626655360063,0.348100384076,0.025244227921,1
741,0.999071002007,0.000902588459818,2.63719184659e-05,2
742,0.320648203293,0.482029408216,0.197322408358,2
743,0.904165466626,0.0756624080241,0.020172185575,0
747,0.998310784499,0.00149067627111,0.000198521612523,3
749,0.59162847201,0.347004751364,0.0613667741418,2
754,0.497927755117,0.416653364897,0.0854188576341,0
757,0.415994932254,0.346364756425,0.237640291452,4
761,0.58839982748,0.35017841061,0.0614217619101,3
762,0.837422112624,0.157902384798,0.00467548674593,1
764,0.967961152395,0.0318393011888,0.000199577678965,3
766,0.994273900986,0.00562033926447,0.000105730900638,0
770,0.972374081612,0.0254494336744,0.00217649352271,0
772,0.639010449251,0.349737515052,0.0112520596012,1
773,0.987567385038,0.0119760191689,0.000456581328763,0
776,0.232196653883,0.617458641529,0.150344699621,3
778,0.992490172386,0.00741765485145,9.21938650815e-05,1
783,0.999352176984,0.000570664618863,7.71388464879e-05,3
786,0.47380956014,0.327686180671,0.198504269123,1
788,0.937976280848,0.0464264328281,0.0155972577631,3
791,0.993237555027,0.00540815495575,0.00135428310993,3
798,0.783458054066,0.215216204524,0.00132575386669,0
801,0.744106272856,0.242968464891,0.0129252644256,4
806,0.955354253451,0.0365281055371,0.00811765762046,3
807,0.610412319501,0.33764915665,0.0519385151565,0
809,0.688618977865,0.299780339003,0.011600687479,1
810,0.0982235098879,0.601572712262,0.300203740597,1
812,0.89059094588,0.10634334137,0.00306572850483,2
813,0.91585123539,0.0788792744279,0.00526948506013,4
815,0.80949529012,0.172058237096,0.0184464637811,4
816,0.674781461557,0.319871435563,0.00534711452201,4
818,0.223030045629,0.493318935235,0.283651014169,2
820,0.997068961461,0.00287118810229,5.98785930682e-05,4
821,0.153123065829,0.555664201578,0.29121273756,1
822,0.0301683625827,0.479310164849,0.490521490574,4
828,0.417290876309,0.516165673733,0.0665434574087,2
833,0.638187527657,0.307735006015,0.0540774837136,1
836,0.536168396473,0.38552514712,0.0783064787587,0
839,0.357653369506,0.58748481671,0.0548618299266,4
840,0.91481624047,0.0755857229233,0.00959802294771,0
841,0.528521408637,0.417545040449,0.0539335260789,3
843,0.58293279012,0.403589268525,0.0134779298678,0
845,0.806090394656,0.187535479665,0.00637410813943,4
846,0.53341960907,0.27096358935,0.195616811514,4
847,0.586581190427,0.389441798131,0.0239770468324,3
849,0.815496702989,0.168897728125,0.0156055921689,2
850,0.82245584329,0.175409555435,0.00213458734409,4
852,0.61651267608,0.375938167175,0.00754916730026,2
858,0.949884851774,0.0485505101581,0.00156463892199,1
859,0.950489381949,0.047719673564,0.00179094906586,3
862,0.075803488493,0.516502519449,0.40769397219,2
863,0.99757840236,0.00223569894054,0.000185875673196,0
865,0.672234038512,0.291548103094,0.0362178528061,4
866,0.999785919984,0.000203096560047,1.10379836163e-05,0
872,0.969695210457,0.0276928159098,0.00261195981875,3
873,0.99869398276,0.00129481358454,1.11986919364e-05,2
875,0.930566986402,0.0671126147111,0.00232042116113,1
876,0.159334758917,0.613072594007,0.22759265701,0
877,0.969061136246,0.0285298687716,0.00240901256135,1
878,0.238448088368,0.583339512348,0.178212404251,4
879,0.374936282635,0.437654525042,0.187409222126,1
880,0.978398780028,0.0204988274102,0.00110239133937,1
881,0.267031595111,0.666124284267,0.066844129314,3
883,0.950151602427,0.0480600471298,0.00178834423423,0
884,0.730106274287,0.228061055144,0.0418326606353,3
886,0.0134663370748,0.618796308835,0.36773733298,1
889,0.777888496717,0.199988380075,0.0221231356263,4
892,0.128757014871,0.51899338762,0.352249592543,0
893,0.751533369223,0.238660360376,0.00980625332644,4
897,0.0422086479763,0.236654520035,0.721136848132,2
898,0.932624141375,0.0615135207772,0.00586233505358,3
899,0.997108797232,0.00247425694639,0.000416944686246,3
901,0.979904631774,0.0198425464332,0.000252781639574,0
903,0.996487836043,0.00330779515207,0.000204340302541,1
910,0.348699430625,0.50580338637,0.145497180521,3
914,0.88754294316,0.108456422885,0.00400065234862,4
917,0.759046753248,0.229560678204,0.0113925701007,1
918,0.738560199738,0.247240846356,0.0141989691183,4
921,0.768746276697,0.227212250233,0.00404147175141,4
923,0.231170321504,0.565105537573,0.203724155823,4
925,0.886425673962,0.101032858094,0.0125414654613,2
928,0.80857338508,0.183522447944,0.00790412801628,2
936,0.625846743584,0.348362634579,0.0257905957599,2
937,0.896560629209,0.0804725562533,0.0229668219884,4
938,0.171578347683,0.338903347651,0.4895183146,2
939,0.568094770114,0.416643987099,0.0152612285068,1
941,0.814385076364,0.18194826444,0.0036666605932,1
944,0.999750276407,0.000245652408921,4.06989503669e-06,0
945,0.99947587649,0.000512196187628,1.19033293231e-05,0
947,0.844561020533,0.152039940159,0.00339902797714,1
948,0.53693707784,0.361021677653,0.102041249474,1
953,0.916242162387,0.0628039228419,0.02095392781,2
956,0.653546293577,0.322313725948,0.024139996618,3
958,0.942196508249,0.0540484401087,0.00375503914741,2
959,0.364106188218,0.367665251096,0.268228550752,1
962,0.646576782068,0.335349669059,0.0180735119308,1
963,0.102384445568,0.413826107979,0.483789463838,2
964,0.93965580066,0.0575698552032,0.00277434514525,3
965,0.91013421615,0.0854928207894,0.00437296383704,0
967,0.390593757232,0.552994688352,0.056411549449,3
969,0.705516715844,0.273254891237,0.0212283960233,1
973,0.938096622626,0.0609581122796,0.000945300077243,4
975,0.634621560574,0.329978495836,0.0353999231011,4
976,0.754353205363,0.234430968761,0.0112158373619,2
978,0.409464359283,0.475557029247,0.114978601535,4
979,0.916902542114,0.0793699746331,0.0037274810796,3
980,0.0294759397705,0.580474654833,0.390049378077,3
981,0.625846465429,0.340069194635,0.0340843734642,0
984,0.881536006927,0.114587706824,0.00387628384245,1
985,0.997700850169,0.00223562951821,6.35200946514e-05,4
987,0.975788533688,0.0234812597434,0.000730217366557,4
988,0.939961473147,0.0592294844488,0.00080902884171,2
993,0.726774175962,0.255069459478,0.018156375736,0
997,0.899378836155,0.0962458153566,0.00437537534162,3
998,0.974328935146,0.0218133156498,0.00385779433418,1
1002,0.965959707896,0.0333968500296,0.000643454744325,0
1004,0.2873288095,0.551516791185,0.161154404283,0
1007,0.658454378446,0.282843917608,0.0587017200887,0
1010,0.999686519305,0.000295184169469,1.83097969663e-05,0
1015,0.379309634368,0.490459064643,0.130231320858,4
1016,0.97717978557,0.022234785681,0.000585407076869,3
1017,0.120313202341,0.497506747643,0.382180045048,1
1019,0.841097215811,0.144665201505,0.0142375811314,2
1020,0.730845352014,0.263409117858,0.0057455074663,1
1021,0.997053404649,0.00294131987418,5.2824894586e-06,1
1022,0.91485708952,0.0810923228661,0.00405058497563,1
1023,0.599203884602,0.343655427297,0.0571406732003,1
1024,0.978768428167,0.0206612516195,0.000570313325928,1
1025,0.773902416229,0.214691797892,0.0114057610432,1
1026,0.801877816518,0.180071170131,0.0180510496721,2
1027,0.979110519091,0.0196479366471,0.00124155970601,3
1030,0.666806936264,0.273111050328,0.0600820394854,1
1031,0.470162580411,0.405697504679,0.124139902492,3
1036,0.402891586224,0.521049052477,0.0760593463977,1
1037,0.975775400798,0.0218510391812,0.00237356328095,2
1038,0.395182053248,0.306204060713,0.29861386617,1
1039,0.998948713144,0.00101875509912,3.25582792963e-05,0
1041,0.305569489797,0.419607450565,0.274823099375,4
1044,0.570394694805,0.381867587566,0.0477377052108,2
1045,0.518864035606,0.349249631166,0.131886318326,1
1047,0.472692678372,0.482622196277,0.0446851017574,4
1048,0.991544644038,0.00829234222571,0.000163032687851,1
1053,0.440394004186,0.507224559784,0.0523814596236,3
1056,0.544598182042,0.411286552747,0.0441152490675,4
1058,0.648090600967,0.349088549614,0.00282084464561,4
1060,0.999220867952,0.00076988741057,9.27201775388e-06,4
1063,0.234082892537,0.702971716722,0.062945390741,3
1064,0.361947149038,0.447597275178,0.190455580751,3
1065,0.971499145031,0.0280462602774,0.000454600861606,1
1066,0.220920746525,0.619674742222,0.159404536088,4
1067,0.776729722818,0.190754989783,0.032515309751,4
1071,0.889271656672,0.0859428867698,0.0247854894648,0
1075,0.858076353868,0.130180443327,0.0117431997011,4
1076,0.306624521812,0.528346866369,0.165028631687,4
1078,0.22208883365,0.591278950373,0.186632245779,1
1083,0.762551804384,0.222353453437,0.0150947247942,2
1084,0.602666397889,0.37636778752,0.0209658257663,0
1087,0.599702258905,0.369023581346,0.0312741578867,2
1088,0.593462427457,0.3223627309,0.0841748366753,0
1089,0.979303896427,0.0196997684737,0.000996352076375,0
1090,0.922239899635,0.0651075815161,0.0126525042579,1
1091,0.983626445134,0.01604381452,0.000329750497864,2
1092,0.997723360856,0.00226282716418,1.38522830942e-05,0
1093,0.16213837266,0.466575453679,0.371286123991,4
1094,0.892654895782,0.103047825396,0.00429730016428,1
1096,0.940387109915,0.0577156270544,0.00189726124518,0
1097,0.277346620957,0.616942822933,0.105710546176,0
1099,0.899504284064,0.0957991952697,0.00469650809343,3
1105,0.452531983455,0.468027273814,0.0794407501817,3
1107,0.964326262474,0.0353391872098,0.000334569010496,1
1111,0.983375628789,0.0124409515411,0.00418341555633,0
1114,0.256681784987,0.557738751173,0.185579478741,3
1115,0.975262959798,0.021630478402,0.00310653618847,0
1117,0.751686612765,0.237328052521,0.0109853455797,0
1118,0.958539982637,0.0413442334781,0.000115748972651,2
1119,0.535422066847,0.322447657585,0.142130255699,4
1120,0.959029316902,0.0404233510296,0.000547324268458,0
1133,0.0981339613597,0.662075996399,0.239790022373,3
1135,0.953023195267,0.0445558466017,0.00242096969547,0
1137,0.281628842155,0.538755277793,0.179615870118,1
1142,0.978039781253,0.0202720804761,0.00168810788697,3
1144,0.823378284772,0.169306442142,0.00731529559319,0
1148,0.856040815512,0.139884993434,0.00407420440267,1
1152,0.969142814477,0.0302659608424,0.000591191734808,4
1159,0.603776832422,0.244350815813,0.151872366667,4
1162,0.073244685928,0.468548754851,0.45820659399,1
1165,0.999594211578,0.0003906848724,1.51175033049e-05,1
1167,0.99562539657,0.00417936973584,0.000195206215722,0
1169,0.811868607998,0.166132907073,0.0219985215614,2
1170,0.188357268771,0.470300962528,0.341341753801,2
1171,0.889835913976,0.104694555203,0.0054695091676,2
1176,0.540878097216,0.431100765864,0.0280211431285,4
1177,0.263277014097,0.590168158213,0.146554822723,3
1179,0.997978746891,0.00199242506642,2.88405408355e-05,0
1180,0.925276259581,0.0639048554003,0.010818889675,0
1181,0.203020125628,0.385183433692,0.411796440681,4
1182,0.993746320407,0.00615007911498,0.000103588032895,1
1183,0.995481729507,0.00447246936771,4.58008532102e-05,0
1184,0.203872819742,0.523808072011,0.272319073478,0
1185,0.584984342257,0.3710026443,0.0440130122006,0
1187,0.981137931347,0.0139750648911,0.00488699134439,4
1189,0.844263275464,0.149968748291,0.00576798260833,3
1190,0.549563348293,0.408769736687,0.0416669112941,2
1196,0.573235809803,0.320797085762,0.105967104435,4
1198,0.107273355126,0.552631636461,0.340095003446,4
1200,0.844027578831,0.150915990273,0.00505645821492,3
1201,0.999675174554,0.000309586515262,1.52420516315e-05,4
1202,0.200187792381,0.460337688526,0.33947450916,0
1204,0.975324312846,0.0227211055656,0.00195454643108,0
1206,0.956034600735,0.043481182307,0.000484226174497,2
1211,0.0361210554838,0.701027870178,0.262851084272,3
1212,0.457019368807,0.42918424805,0.11379638811,4
1216,0.201703260342,0.621960937977,0.176335791747,2
1220,0.907348295053,0.0909578328331,0.00169385263386,0
1221,0.988346159458,0.0113297576706,0.000324093460222,3
1225,0.891720890999,0.0990189785759,0.0092601547949,2
1226,0.940621395906,0.0591046524545,0.000273970794903,4
1228,0.311839183172,0.490745047728,0.197415749232,3
1230,0.999248345693,0.000746159426247,5.48142156731e-06,4
1231,0.247501666347,0.653532763322,0.0989655653636,0
1232,0.525621493657,0.396289269129,0.078089227279,0
1234,0.98699237903,0.0126319304109,0.000375726750159,4
1236,0.906982501348,0.0905837118626,0.00243381146962,0
1241,0.724685351054,0.21921629707,0.0560983493924,2
1242,0.997238079707,0.00272342073731,3.85133559272e-05,1
1245,0.978059411049,0.0211632816742,0.000777358160121,2
1250,0.96824769179,0.0312761397411,0.000476156555427,3
1255,0.92202826341,0.0745671888192,0.00340454171722,3
