listing_id,low,medium,high,fold
641,0.253144820531,0.605412781239,0.141442428033,2
644,0.0402892902493,0.73711168766,0.222599029541,4
645,0.911723216375,0.0859437013666,0.00233306204124,0
647,0.704732080301,0.279545038939,0.0157228785877,2
648,0.985498170058,0.0139419545109,0.000559891321852,3
649,0.932593743006,0.0642072769503,0.00319898858046,1
651,0.279832522074,0.472422639529,0.247744863232,4
656,0.970283150673,0.0280562589566,0.00166057554695,3
657,0.979820926984,0.0169564724589,0.00322260381654,2
658,0.370428591967,0.557508428891,0.0720629816254,4
659,0.924410482248,0.0742903326948,0.0012992072152,4
662,0.31371037662,0.447833180428,0.238456423084,3
666,0.746997694174,0.249068717162,0.00393362723601,4
669,0.572924474875,0.385358989239,0.0417165520291,4
674,0.97171707948,0.0263881509503,0.00189472971639,2
675,0.993603010972,0.00600716269886,0.000389828647409,3
679,0.886433362961,0.107341503104,0.00622512819245,4
681,0.707453827063,0.154851953189,0.137694214781,3
682,0.236844216784,0.347352037827,0.415803740422,2
685,0.775774916013,0.190734590093,0.0334905168662,0
687,0.867170453072,0.122126830121,0.0107027149449,4
692,0.628496408463,0.335369259119,0.0361343535284,0
693,0.644853512446,0.31084305048,0.0443034482499,3
694,0.639808674653,0.334545175234,0.025646161288,1
696,0.997120241324,0.00283964187838,4.01124216296e-05,4
699,0.652545809746,0.343182881673,0.00427130788254,1
700,0.460201740265,0.436388800542,0.103409461677,2
703,0.268411780397,0.475091248751,0.256496960918,1
704,0.415441423655,0.477254976829,0.107303579648,2
705,0.766676425934,0.0556146974365,0.177708854278,4
706,0.0619243731101,0.269086097678,0.66898949941,0
707,0.178153609236,0.690874874592,0.130971521139,2
712,0.915717979272,0.0745261833072,0.00975586039325,4
714,0.998038649559,0.0015281427186,0.000433192035416,1
715,0.338707923889,0.572960793972,0.0883312895894,0
716,0.480325818062,0.394682923953,0.124991250535,1
718,0.579760094484,0.372441748778,0.0477981573592,3
720,0.84098503987,0.151439880331,0.00757511161889,3
725,0.99047634999,0.00913483044133,0.000388817046769,4
728,0.446442554394,0.41698072354,0.136576682329,0
730,0.944310704867,0.0541411265731,0.00154816254508,4
735,0.979414363702,0.0204352770622,0.000150395765862,3
737,0.995507895947,0.00394087540917,0.000551198774095,0
740,0.691321889559,0.278147548437,0.0305305812508,1
741,0.998447815577,0.00152329865765,2.8885120931e-05,2
742,0.258805697163,0.446116437515,0.295077910026,2
743,0.902558585008,0.079333178699,0.0181082164248,0
747,0.996397813161,0.0034276181832,0.00017456816325,3
749,0.513472576936,0.38456350565,0.101963904997,2
754,0.565974056721,0.35055638353,0.083469559749,0
757,0.422977745533,0.334345549345,0.242676700155,4
761,0.600672403971,0.324893554052,0.0744340506693,3
762,0.83961913983,0.154584775368,0.00579608697444,1
764,0.972625990709,0.0271807567527,0.000193262754086,3
766,0.990168631077,0.00973521902536,9.61793824293e-05,0
770,0.967004537582,0.0220318936432,0.0109635881769,0
772,0.725898543994,0.263883213202,0.0102182338014,1
773,0.992581705252,0.0071288679416,0.000289415145138,0
776,0.266496116916,0.542327314615,0.191176553567,3
778,0.98987142245,0.00985767583673,0.000270896149838,1
783,0.999055127303,0.000900857625917,4.40165798257e-05,3
786,0.41942285498,0.329671462377,0.250905682643,1
788,0.827809890111,0.140975621839,0.031214500467,3
791,0.995229462783,0.00390404889671,0.000866478541866,3
798,0.82647562027,0.170991229514,0.00253315425167,0
801,0.773290356,0.20762938261,0.0190802601477,4
806,0.953292429447,0.0260700744887,0.0206375047565,3
807,0.545884211858,0.393339852492,0.0607759157817,0
809,0.706113696098,0.279643177986,0.0142431057369,1
810,0.104931334654,0.555540939172,0.339527736108,1
812,0.894555906455,0.102560482919,0.00288357795216,2
813,0.882405738036,0.112751548489,0.00484273101514,4
815,0.764624893665,0.21377274394,0.0216023847461,4
816,0.811081091563,0.184016123414,0.00490279573326,4
818,0.348336517811,0.413679212332,0.23798426489,2
820,0.99613793691,0.00373808279013,0.000123941982262,4
821,0.158600260814,0.611670295397,0.229729428887,1
822,0.0299188687156,0.438902000586,0.531179169814,4
828,0.435680538416,0.492413868507,0.0719056067367,2
833,0.595631817977,0.350532362858,0.0538358253737,1
836,0.583240906398,0.328244894743,0.088514196376,0
839,0.371681759755,0.56763535738,0.0606828716894,4
840,0.93670018514,0.0580049281319,0.00529487811339,0
841,0.530964503686,0.425151964029,0.0438834950328,3
843,0.696592946847,0.291923344135,0.0114837200381,0
845,0.747858583927,0.249455913901,0.00268548090632,4
846,0.614193300406,0.222208504876,0.163598194718,4
847,0.729649722576,0.257822940747,0.0125273397813,3
849,0.781491657098,0.18479684492,0.0337115526199,2
850,0.8539194266,0.142698228359,0.00338236487005,4
852,0.591920514901,0.402489463488,0.00559000919263,2
858,0.952335039775,0.0459580272436,0.00170692316412,1
859,0.951440791289,0.0474448607614,0.00111434049904,3
862,0.0668091314534,0.494478126367,0.438712735971,2
863,0.997547606627,0.00229221780319,0.000160141057374,0
865,0.730611244837,0.245189627012,0.0241991163542,4
866,0.999669611454,0.000313626088124,1.67715434145e-05,0
872,0.989611208439,0.00959188491106,0.000796911093251,3
873,0.999490439892,0.000502368687497,7.18501329781e-06,2
875,0.9128951629,0.0845121120413,0.00259270181414,1
876,0.177841737866,0.638587276141,0.183570995927,0
877,0.975662549337,0.0209625841429,0.00337484983417,1
878,0.299221773942,0.589522659779,0.111255568763,4
879,0.397106945515,0.450493276119,0.152399798234,1
880,0.991260508696,0.00851127784699,0.000228220587208,1
881,0.237151165803,0.704187810421,0.0586610312263,3
883,0.926500082016,0.0687793033818,0.00472063850611,0
884,0.756651679675,0.207529127598,0.0358191902439,3
886,0.0141420708969,0.499214857817,0.486643056075,1
889,0.785878201326,0.182091409961,0.0320303688447,4
892,0.133104791244,0.592030982176,0.274864236514,0
893,0.762733777364,0.224218775829,0.0130474492908,4
897,0.0527876963218,0.308320770661,0.638891537984,2
898,0.974698424339,0.0240545341124,0.00124702466807,3
899,0.991169134776,0.00809849690025,0.000732343585696,3
901,0.966380774975,0.0328531041741,0.000766086527923,0
903,0.99438303709,0.00552797333027,8.89798538992e-05,1
910,0.42077917854,0.452363540729,0.126857280731,3
914,0.866226474444,0.130298266808,0.00347524772709,4
917,0.7382483085,0.255185037851,0.00656660397847,1
918,0.752588788668,0.233308042089,0.0141031450282,4
921,0.764574706554,0.229188745221,0.00623651019608,4
923,0.208480884631,0.565643906593,0.225875193874,4
925,0.903941591581,0.0819269120693,0.0141314938664,2
928,0.861865262191,0.134084304174,0.0040504403878,2
936,0.64309891065,0.316905756791,0.0399953282128,2
937,0.922384818395,0.0619884617627,0.0156267058725,4
938,0.360962549845,0.311534792185,0.327502687772,2
939,0.612303415934,0.376597781976,0.0110988082985,1
941,0.823952893416,0.171793664495,0.00425345784364,1
944,0.999708990256,0.000286992357966,4.0019140215e-06,0
945,0.999098718166,0.000872011335256,2.92529784929e-05,0
947,0.876154383024,0.122157121698,0.00168849745144,1
948,0.543911596139,0.354404668013,0.101683733364,1
953,0.883613864581,0.0979150831699,0.0184710081667,2
956,0.712818642457,0.265980328123,0.0212010101726,3
958,0.912346581618,0.083773928384,0.00387948316832,2
959,0.396815637747,0.333317786455,0.26986657083,1
962,0.658080438773,0.329845756292,0.0120737951559,1
963,0.0814596563578,0.402841081222,0.515699257453,2
964,0.935833851496,0.061140721043,0.00302542043695,3
965,0.901238640149,0.0937170858184,0.00504426510694,0
967,0.36814374725,0.592287818591,0.0395684316754,3
969,0.73075868686,0.245563412706,0.0236778985709,1
973,0.902548034986,0.0965047056476,0.000947271745342,4
975,0.83834173282,0.148868642747,0.0127896023914,4
976,0.761496126652,0.227213119467,0.0112907520185,2
978,0.342445850372,0.576302270095,0.0812518919508,4
979,0.926856021086,0.0706928248207,0.0024511446245,3
980,0.0316583625972,0.44966323177,0.518678387006,3
981,0.620115101337,0.346105237802,0.0337796509266,0
984,0.865959644318,0.129286939899,0.00475340080447,1
985,0.998673101266,0.0012797252081,4.71478912611e-05,4
987,0.962568302949,0.0369949527085,0.000436770749123,4
988,0.947447617849,0.0514262852569,0.00112609208251,2
993,0.775717159112,0.211795330048,0.012487545299,0
997,0.861051678658,0.131481185555,0.0074671114174,3
998,0.990207354228,0.00913258905833,0.000660083896946,1
1002,0.949240287145,0.0502254441381,0.000534273994466,0
1004,0.393747975429,0.478746344646,0.127505660057,0
1007,0.792936484019,0.177756706874,0.0293068066239,0
1010,0.999350667,0.000624048688527,2.5282510857e-05,0
1015,0.322342207034,0.509170472622,0.168487340212,4
1016,0.986223399639,0.0134757325674,0.000300876155961,3
1017,0.107497076193,0.465047230323,0.427455683549,1
1019,0.820704360803,0.157736311356,0.021559321632,2
1020,0.744165321191,0.25016053021,0.00567417840163,1
1021,0.997935533524,0.00205774640199,6.72523522856e-06,1
1022,0.875812788804,0.117543918391,0.00664327231546,1
1023,0.654880861441,0.298970490694,0.046148635447,1
1024,0.976379672686,0.0231896595409,0.000430685060564,1
1025,0.772461036841,0.221379707257,0.00615928291033,1
1026,0.796994626522,0.18454596897,0.0184593998517,2
1027,0.991242011388,0.00788305296252,0.000874936192607,3
1030,0.623697022597,0.297174572945,0.0791283870737,1
1031,0.3732119898,0.255026464661,0.371761520704,3
1036,0.41903390487,0.496316045523,0.084650049607,1
1037,0.935132364432,0.0620494584243,0.00281815898294,2
1038,0.345979223649,0.357724616925,0.296296159426,1
1039,0.999279439449,0.000691678801862,2.88637208238e-05,0
1041,0.31036311388,0.356668899457,0.332968016466,4
1044,0.530597170194,0.408660531044,0.0607423062126,2
1045,0.509332726399,0.381186306477,0.109480964641,1
1047,0.425590495269,0.532142162323,0.0422673262656,4
1048,0.992846568425,0.0067470423722,0.000406387810168,1
1053,0.487138748169,0.458824733893,0.0540365415315,3
1056,0.525303641955,0.420995245377,0.0537011213601,4
1058,0.618093371391,0.379348814487,0.00255784683395,4
1060,0.999013463656,0.000974637533848,1.19270421237e-05,4
1063,0.272579366962,0.66986066103,0.0575599558651,3
1064,0.394734670719,0.470503071944,0.134762252371,3
1065,0.966257274151,0.0320977848023,0.00164490980872,1
1066,0.190482422709,0.611754516761,0.197763090332,4
1067,0.689504901568,0.253783633312,0.0567114688456,4
1071,0.93960660696,0.040432309111,0.0199610957255,0
1075,0.773088037968,0.212357168396,0.0145548010866,4
1076,0.318438857794,0.528086125851,0.15347499152,4
1078,0.250361939271,0.559502184391,0.190135886272,1
1083,0.776086191336,0.205015396078,0.0188983858873,2
1084,0.694469491641,0.293148830533,0.0123816899334,0
1087,0.639888366063,0.334900299708,0.0252113298823,2
1088,0.603537241618,0.327471911907,0.0689908365409,0
1089,0.966767907143,0.0313019125412,0.00193020592754,0
1090,0.92068807284,0.0625181992849,0.0167937222868,1
1091,0.986549635728,0.0132281618814,0.000222207958965,2
1092,0.997158666452,0.00280813119995,3.32186233815e-05,0
1093,0.160885875424,0.472133119901,0.366980999708,4
1094,0.835424721241,0.16132068634,0.0032546063109,1
1096,0.935486197472,0.0617423442503,0.0027714225774,0
1097,0.262612178922,0.590009987354,0.147377813856,0
1099,0.915690521399,0.0761887629827,0.00812072306871,3
1105,0.649091561635,0.290167142948,0.060741306593,3
1107,0.959262828032,0.0401837415993,0.0005534303491,1
1111,0.980779230595,0.0152916091805,0.00392915665482,0
1114,0.254496589303,0.547439535459,0.198063875238,3
1115,0.981268485387,0.0162027655169,0.00252873345744,0
1117,0.772174437841,0.210642208656,0.0171833864103,0
1118,0.965222418308,0.0346898951878,8.76820486155e-05,2
1119,0.648324827353,0.239811291297,0.111863906185,4
1120,0.97298870484,0.0265496714662,0.000461573130451,0
1133,0.164263814688,0.615491986275,0.220244223873,3
1135,0.954674899578,0.0435373261571,0.00178780204927,0
1137,0.303724040588,0.514830380678,0.181445583701,1
1142,0.971195499102,0.0275480610629,0.00125644251239,3
1144,0.93800286452,0.0579582974315,0.00403886932569,0
1148,0.882778922717,0.113087144991,0.00413388952923,1
1152,0.972048163414,0.0274006724358,0.000551175025369,4
1159,0.586364944776,0.329076776902,0.084558258454,4
1162,0.17339391013,0.483754475911,0.342851618926,1
1165,0.999656319618,0.00032354805929,2.00732993108e-05,1
1167,0.997443417708,0.0024169057142,0.000139667555535,0
1169,0.792756557465,0.165967230995,0.0412762314081,2
1170,0.180739318331,0.490992814302,0.328267872334,2
1171,0.906557242076,0.0874253089229,0.00601744418964,2
1176,0.587551097075,0.38754149278,0.0249073983481,4
1177,0.298158347607,0.581067184607,0.120774462819,3
1179,0.999871571859,0.00012349547372,4.89875204342e-06,0
1180,0.909166177114,0.0809622978171,0.0098715260004,0
1181,0.118779681623,0.351258973281,0.529961327712,4
1182,0.997018416723,0.00289869479214,8.28764023026e-05,1
1183,0.996187508106,0.00376236368902,5.01412869198e-05,0
1184,0.292540967464,0.399952858686,0.307506178816,0
1185,0.581587255001,0.397250046333,0.0211626800398,0
1187,0.960685133934,0.0370841665814,0.00223068951163,4
1189,0.858458360036,0.132309034467,0.009232618846,3
1190,0.569622258345,0.387131313483,0.0432463971277,2
1196,0.64768242836,0.292178968589,0.0601385819415,4
1198,0.114966365198,0.447027415037,0.43800620238,4
1200,0.880959788958,0.115020682414,0.00401952451405,3
1201,0.999393026034,0.000579108280363,2.7890087343e-05,4
1202,0.222583428025,0.431297123432,0.346119443576,0
1204,0.972567697366,0.0250046004852,0.00242772003791,0
1206,0.968491872152,0.0311248004436,0.000383371768597,2
1211,0.0294070517023,0.751679380735,0.218913589915,3
1212,0.432686229547,0.4537875851,0.113526165485,4
1216,0.220869501432,0.583328406016,0.195802102486,2
1220,0.911745568117,0.0868222539624,0.00143216422293,0
1221,0.992320438226,0.00742189229156,0.000257680352661,3
1225,0.795991102854,0.186681166291,0.0173277159532,2
1226,0.923125525316,0.0767384370168,0.000136010744124,4
1228,0.393795400858,0.40342271328,0.202781870961,3
1230,0.999250173569,0.000742973197096,6.85882105245e-06,4
1231,0.277567942937,0.618062257767,0.104369799296,0
1232,0.554404656092,0.403777609269,0.04181777065,0
1234,0.990961194038,0.00837421091273,0.000664623153474,4
1236,0.965456982454,0.0334452434132,0.00109778507613,0
1241,0.73346165816,0.249920969208,0.0166173335165,2
1242,0.997217555841,0.00274099611367,4.14867075354e-05,1
1245,0.979179263115,0.0204343336324,0.000386424459672,2
1250,0.966645578543,0.0329208156715,0.000433612935012,3
1255,0.918810784817,0.0779422484338,0.00324699880245,3
