listing_id,high,medium,low
6812216,0.000579702900723,0.0030107088387,0.996409595013
6812239,0.000535492319614,0.00184556958266,0.997618973255
6812243,0.00432277983055,0.127980738878,0.867696464062
6812257,0.000813925697003,0.00756956264377,0.991616547108
6812259,0.00213012332097,0.0460583642125,0.951811492443
6812263,0.000385376275517,0.00128402363043,0.998330652714
6812264,0.000468756858027,0.00193450110964,0.997596681118
6812266,0.000391469511669,0.00133743137121,0.998271107674
6812269,0.00048765714746,0.00268694176339,0.996825456619
6812270,0.00381913548335,0.0717044696212,0.924476385117
6812274,0.267765402794,0.51249474287,0.219739824533
6812292,0.00149078620598,0.0172878913581,0.981221318245
6812294,0.000589454779401,0.00336089334451,0.996049702168
6812300,0.000507748336531,0.00148640736006,0.9980058074
6812315,0.000630927330349,0.00491010677069,0.994458913803
6812321,0.000391829176806,0.00136759667657,0.998240590096
6812326,0.0252386536449,0.253674030304,0.72108733654
6812332,0.000394331349526,0.00120905390941,0.998396575451
6812336,0.000533283804543,0.00145660573617,0.998010098934
6812339,0.000505574629642,0.00184785551392,0.997646510601
6812340,0.000455071858596,0.00207635574043,0.997468590736
6812345,0.000755758490413,0.00798879843205,0.991255402565
6812360,0.000422188197263,0.00199658609927,0.997581243515
6812380,0.000401005207095,0.00130037555937,0.998298585415
6812382,0.00299737043679,0.0157306548208,0.981272041798
6812389,0.00269501190633,0.0106142545119,0.986690759659
6812418,0.000530930876266,0.00150824664161,0.997960805893
6812424,0.000430092622992,0.00183454470243,0.997735381126
6812428,0.002334961202,0.0406956598163,0.956969380379
6812436,0.000585602596402,0.00402721995488,0.995387256145
6812440,0.000512081780471,0.00289377802983,0.996594130993
6812441,0.00045288039837,0.0014483674895,0.998098790646
6812449,0.000552207056899,0.003012472298,0.996435284615
6812456,0.000424788944656,0.00211043190211,0.997464776039
6812459,0.000403371290304,0.00148007587995,0.998116612434
6812462,0.000391826557461,0.0013742815936,0.998233914375
6812465,0.000515947234817,0.00269373087212,0.996790349483
6812466,0.000843871384859,0.00901453662664,0.990141570568
6812476,0.00643863948062,0.0318012982607,0.961760103703
6812481,0.000459447212052,0.00139955815393,0.998140931129
6812483,0.000455219560536,0.00175241206307,0.997792363167
6812487,0.013214240782,0.222391307354,0.764394402504
6812504,0.000472551153507,0.00203882833011,0.997488617897
6812510,0.00053553894395,0.0017585697351,0.997705876827
6812519,0.000572540680878,0.0020683996845,0.997359097004
6812545,0.000705444312189,0.00229832250625,0.996996283531
6812549,0.000403685320634,0.00126551720314,0.998330771923
6812559,0.000520069617778,0.0015844644513,0.997895479202
6812564,0.000406641949667,0.00143734796438,0.998156011105
6812573,0.00404306454584,0.0110197225586,0.984937250614
6812579,0.000638963188976,0.00652065454051,0.992840409279
6812584,0.0141940619797,0.0587452575564,0.927060723305
6812586,0.00236931629479,0.0411145724356,0.956516087055
6812592,0.000758579873946,0.00611838838086,0.9931229949
6812597,0.00209814775735,0.045868575573,0.952033281326
6812600,0.00122040545102,0.0123596107587,0.986419975758
6812605,0.000788457633462,0.00307446485385,0.996137082577
6812621,0.000458985887235,0.00175870442763,0.997782289982
6812632,0.00329267163761,0.11182808876,0.884879231453
6812654,0.0437921993434,0.293530404568,0.662677407265
6812655,0.000565201160498,0.00698221614584,0.992452561855
6812674,0.00047635869123,0.00197608908638,0.997547566891
6812676,0.000496183580253,0.00271886703558,0.996784925461
6812677,0.000468641286716,0.00218071811832,0.997350692749
6812686,0.000444443430752,0.00163264223374,0.997922956944
6812689,0.000405437458539,0.00171554868575,0.99787902832
6812691,0.000771141960286,0.0144010810181,0.984827756882
6812694,0.00811609812081,0.139710396528,0.852173566818
6812720,0.00202530343086,0.00373762007803,0.994237065315
6812731,0.000424732192187,0.00162054947577,0.997954726219
6812735,0.00192855042405,0.0405882708728,0.957483232021
6812740,0.000516787404194,0.00155555247329,0.99792766571
6812741,0.00047695817193,0.00155561440624,0.997967422009
6812768,0.000544994603842,0.00160076911561,0.997854173183
6812776,0.000476471002912,0.00295514427125,0.996568322182
6812777,0.000771482940763,0.00233428948559,0.996894240379
6812787,0.00047705436009,0.00173452799208,0.99778842926
6812790,0.00171632145066,0.0312009286135,0.967082738876
6812813,0.573714137077,0.359042793512,0.0672430619597
6812816,0.000888915616088,0.0123510500416,0.986760020256
6812819,0.0658730641007,0.362054646015,0.572072267532
6812838,0.17363101244,0.51440757513,0.31196141243
6812845,0.489706069231,0.43860027194,0.0716937109828
6812846,0.0587672926486,0.435300260782,0.505932450294
6812853,0.00444968370721,0.0806321650743,0.914918124676
6812857,0.0217205286026,0.179614007473,0.798665463924
6812862,0.568292319775,0.361449062824,0.0702586025
6812868,0.173899129033,0.515893399715,0.310207486153
6812879,0.00516434805468,0.128618746996,0.866216897964
6812882,0.325147926807,0.479565083981,0.195286929607
6812883,0.475004285574,0.457168012857,0.0678277686238
6812893,0.0137047693133,0.147147253156,0.839147984982
6812900,0.00633934698999,0.217277899384,0.776382803917
6812919,0.000424153287895,0.0021235786844,0.997452199459
6812920,0.0578525923193,0.389955222607,0.552192211151
6812923,0.0427689924836,0.285892218351,0.671338737011
6812939,0.000649178633466,0.00809661671519,0.991254270077
6812945,0.261315405369,0.546766757965,0.191917851567
6812946,0.0160426162183,0.269218534231,0.714738845825
6812947,0.00306960614398,0.0499410033226,0.946989357471
6812956,0.0218779314309,0.14536651969,0.832755565643
6812959,0.143701687455,0.497543424368,0.358754813671
6812965,0.0123692601919,0.147716641426,0.839914143085
6812972,0.351157307625,0.523225903511,0.125616744161
6812974,0.00204536109231,0.0273266769946,0.970627903938
6812978,0.0229821335524,0.199384093285,0.777633726597
6812979,0.00328978337348,0.0673959031701,0.929314315319
6812994,0.00347286905162,0.0714561641216,0.925070941448
6812997,0.00195592362434,0.025192912668,0.972851216793
6813002,0.376763433218,0.475539445877,0.147697135806
6813003,0.0778695270419,0.465434402227,0.456696093082
6813006,0.000422005745349,0.0016672546044,0.997910678387
6813008,0.00243909889832,0.0420829281211,0.955477952957
6813017,0.00113309198059,0.016429785639,0.982437133789
6813018,0.00588851701468,0.168388232589,0.825723230839
6813019,0.0167197156698,0.23919673264,0.74408352375
6813026,0.00212440919131,0.0508972592652,0.946978390217
6813028,0.0016644813586,0.0383014380932,0.960034072399
6813030,0.00138054799754,0.0355209968984,0.963098466396
6813039,0.00248756213114,0.0719413086772,0.925571203232
6813044,0.0233858413994,0.378965914249,0.597648262978
6813046,0.00294798333198,0.0388471931219,0.958204805851
6813048,0.249345108867,0.500325739384,0.250329196453
6813062,0.0807852819562,0.457142502069,0.46207216382
6813069,0.071598097682,0.422804534435,0.505597412586
6813076,0.00194973754697,0.0320427529514,0.966007471085
6813077,0.105726003647,0.514668047428,0.379605948925
6813081,0.00376138766296,0.136564388871,0.859674215317
6813090,0.21458107233,0.482944786549,0.302474111319
6813091,0.000460588606074,0.00179840845522,0.997740983963
6813101,0.000977420597337,0.0119159677997,0.987106621265
6813107,0.0162619762123,0.230412691832,0.753325402737
6813121,0.0597601905465,0.483926594257,0.456313192844
6813126,0.104394465685,0.410445064306,0.485160410404
6813128,0.00398110877723,0.0719647407532,0.924054145813
6813133,0.158903717995,0.623370170593,0.21772608161
6813139,0.0868472680449,0.434059351683,0.479093432426
6813140,0.00329547584988,0.0759936869144,0.920710921288
6813147,0.338398426771,0.509744524956,0.151857078075
6813157,0.438997864723,0.447620093822,0.113382063806
6813158,0.00447070691735,0.144209817052,0.851319432259
6813171,0.00385721633211,0.0848120674491,0.911330759525
6813173,0.00487323990092,0.173336207867,0.821790575981
6813175,0.103634059429,0.512381374836,0.383984565735
6813176,0.00736037269235,0.157507970929,0.835131585598
6813181,0.00262070819736,0.0425131097436,0.954866170883
6813182,0.00808233395219,0.144576728344,0.847340881824
6813184,0.138790071011,0.478564292192,0.382645606995
6813186,0.000650830217637,0.00223715230823,0.997112035751
6813197,0.0387095734477,0.472896367311,0.488394021988
6813208,0.00102986895945,0.0153747694567,0.983595371246
6813211,0.195073410869,0.525577902794,0.279348641634
6813229,0.00269346148707,0.0582417398691,0.939064860344
6813230,0.00155699660536,0.030651750043,0.967791199684
6813231,0.00515009555966,0.160432085395,0.834417879581
6813236,0.0594586543739,0.457755893469,0.482785463333
6813241,0.0182888936251,0.167562171817,0.814148962498
6813244,0.00093102134997,0.00962478294969,0.989444196224
6813247,0.273643165827,0.545359015465,0.180997818708
6813248,0.216397419572,0.453158527613,0.330444008112
6813251,0.0803057402372,0.476127624512,0.44356662035
6813254,0.00379457231611,0.103816702962,0.892388701439
6813257,0.0746726840734,0.475944638252,0.449382632971
6813260,0.0054511744529,0.151658281684,0.842890560627
6813261,0.131010711193,0.56774353981,0.301245808601
6813263,0.00501242652535,0.138092771173,0.856894850731
6813264,0.0711960941553,0.458989262581,0.46981459856
6813277,0.130920857191,0.643978655338,0.225100487471
6813300,0.008520453237,0.0827305316925,0.908749043941
6813304,0.0985170528293,0.485110521317,0.416372448206
6813308,0.00273287203163,0.0631906837225,0.934076428413
6813309,0.0764402076602,0.469195902348,0.454363942146
6813317,0.0011333366856,0.0186967719346,0.980169951916
6813318,0.00218617077917,0.0290842391551,0.968729555607
6813338,0.455751955509,0.425879657269,0.118368372321
6813346,0.0714231431484,0.463589668274,0.464987188578
6813357,0.54467266798,0.367372661829,0.0879546478391
6813360,0.012132557109,0.196744948626,0.791122496128
6813361,0.000997221679427,0.0104889208451,0.988513886929
6813363,0.00294805597514,0.0942327752709,0.902819097042
6813373,0.00734371505678,0.187813818455,0.804842472076
6813382,0.0645698159933,0.379711031914,0.555719137192
6813391,0.0102051617578,0.200487747788,0.789307057858
6813395,0.195330113173,0.535861074924,0.268808811903
6813405,0.00568957580253,0.0929199755192,0.901390433311
6813406,0.00152273627464,0.0301391966641,0.9683380723
6813412,0.0031079640612,0.0780134648085,0.918878555298
6813417,0.0391945652664,0.436328440905,0.524477005005
6813438,0.204352200031,0.5363894701,0.259258270264
6813439,0.00283934362233,0.0867961198092,0.910364568233
6813440,0.0152175901458,0.245763987303,0.739018440247
6813446,0.00104634324089,0.0191777795553,0.979775905609
6813448,0.118172645569,0.453223228455,0.428604125977
6813449,0.00206170137972,0.0505825504661,0.947355747223
6813450,0.00164739158936,0.031269647181,0.96708291769
6813452,0.715776801109,0.260144352913,0.0240787938237
6813465,0.0131302513182,0.195004791021,0.791864931583
6813475,0.0463976301253,0.349176615477,0.604425728321
6813477,0.0240620020777,0.161997944117,0.813940048218
6813485,0.00169724912848,0.0270361620933,0.971266567707
6813488,0.00195948639885,0.0362094119191,0.961831092834
6813495,0.0603968389332,0.409112393856,0.530490815639
6813500,0.015354655683,0.236933216453,0.747712135315
6813503,0.0702541992068,0.521889507771,0.407856285572
6813512,0.125623375177,0.473936200142,0.400440484285
6813519,0.216932266951,0.541720330715,0.241347387433
6813522,0.00854285620153,0.286752790213,0.704704403877
6813526,0.146769046783,0.598944962025,0.254286020994
6813534,0.0183998439461,0.22061881423,0.760981380939
6813539,0.184773519635,0.42850330472,0.386723130941
6813544,0.00253504957072,0.0694789662957,0.927985966206
6813555,0.159484565258,0.537074148655,0.303441286087
6813570,0.00264587206766,0.0676026791334,0.929751455784
6813572,0.000615183031186,0.00479872338474,0.994586110115
6813573,0.00158088025637,0.0364896953106,0.961929380894
6813576,0.0125035373494,0.107728242874,0.879768192768
6813579,0.00575139187276,0.158506602049,0.835741996765
6813582,0.0598548017442,0.297666668892,0.642478525639
6813597,0.00245138141327,0.034429397434,0.963119268417
6813603,0.00697550922632,0.186002507806,0.807022035122
6813617,0.00445710914209,0.0962404981256,0.899302363396
6813620,0.00430079735816,0.118647746742,0.877051472664
6813625,0.0436872579157,0.342863976955,0.613448739052
6813627,0.113412030041,0.455938845873,0.430649131536
6813642,0.0213022381067,0.387764036655,0.590933740139
6813643,0.004768027924,0.128390967846,0.8668410182
6813648,0.00837335083634,0.0631644651294,0.928462207317
6813650,0.0721358805895,0.358476400375,0.569387733936
6813652,0.0637179240584,0.466738581657,0.469543457031
6813660,0.00148408010136,0.017376113683,0.981139779091
6813661,0.00502021098509,0.0915287360549,0.903451025486
6813662,0.00185099465307,0.0296852383763,0.968463718891
6813688,0.0338724702597,0.471996188164,0.494131296873
6813694,0.00771634140983,0.152585148811,0.839698493481
6813702,0.0643766969442,0.404115229845,0.531508088112
6813704,0.0016284249723,0.0275770276785,0.97079449892
6813706,0.340005040169,0.494277626276,0.165717348456
6813708,0.00290266843513,0.0919890850782,0.905108213425
6813720,0.0206630006433,0.264575064182,0.714761972427
6813724,0.00401764549315,0.118160687387,0.877821683884
6813729,0.00408753985539,0.116701208055,0.879211246967
6813734,0.00344227487221,0.0784079506993,0.918149709702
6813744,0.070184186101,0.381472498178,0.548343300819
6813746,0.246075734496,0.569569647312,0.184354588389
6813753,0.0418803170323,0.286068320274,0.672051370144
6813758,0.0297871530056,0.30699712038,0.663215696812
6813760,0.0319993980229,0.381153017282,0.586847603321
6813763,0.0718067586422,0.426482975483,0.501710236073
6813769,0.00794874876738,0.164536461234,0.827514767647
6813771,0.00806340947747,0.107700437307,0.88423615694
6813775,0.115247406065,0.452220022678,0.432532548904
6813781,0.0769129768014,0.574343979359,0.348743021488
6813782,0.0342948250473,0.345849424601,0.619855761528
6813783,0.0107509819791,0.186800077558,0.802448928356
6813791,0.0222320109606,0.267317265272,0.710450708866
6813794,0.0408852882683,0.323789536953,0.635325193405
6813800,0.0452052615583,0.296896159649,0.65789860487
6813801,0.00807572063059,0.20247516036,0.789449095726
6813803,0.0644846558571,0.455532640219,0.479982703924
6813805,0.00839910190552,0.13950316608,0.852097690105
6813807,0.0133484015241,0.24325427413,0.74339735508
6813810,0.158665135503,0.527391910553,0.313942909241
6813815,0.0950034484267,0.444702059031,0.460294514894
6813821,0.0111273033544,0.149679198861,0.83919352293
6813825,0.0169704835862,0.386269807816,0.596759736538
6813828,0.11862244457,0.482805639505,0.398571908474
6813832,0.00341052631848,0.0907508283854,0.905838608742
6813837,0.116077646613,0.353820353746,0.530102014542
6813840,0.00433661602437,0.0893439128995,0.906319499016
6813844,0.0897272005677,0.404550880194,0.505721926689
6813848,0.264360636473,0.526069879532,0.209569469094
6813852,0.0119082629681,0.193870186806,0.794221580029
6813853,0.00675711175427,0.090930044651,0.902312874794
6813855,0.00928768329322,0.17693951726,0.81377273798
6813856,0.167649447918,0.442966163158,0.389384388924
6813857,0.0138657344505,0.15462371707,0.831510603428
6813858,0.043711297214,0.320202380419,0.636086344719
6813864,0.00182290480006,0.0214539673179,0.976723134518
6813869,0.00376563984901,0.0859114155173,0.910322964191
6813875,0.218581244349,0.519259631634,0.262159138918
6813878,0.00316129694693,0.0833266600966,0.913511991501
6813882,0.00138674629852,0.0214659180492,0.977147400379
6813883,0.00473351124674,0.071059666574,0.924206793308
6813885,0.0292222779244,0.537674248219,0.433103471994
6813891,0.00767924077809,0.177156567574,0.815164208412
6813895,0.00454953312874,0.0946040898561,0.900846302509
6813896,0.00142374564894,0.0190977621824,0.979478418827
6813906,0.510786533356,0.37538164854,0.113831795752
6813919,0.00124332890846,0.0236124861985,0.975144207478
6813921,0.0755526944995,0.448953062296,0.475494265556
6813937,0.000925847969484,0.0159796066582,0.983094513416
6813939,0.00272259116173,0.0706936568022,0.926583707333
6813948,0.00362894893624,0.0942641869187,0.902106881142
6813961,0.163394197822,0.49210691452,0.344498872757
6813963,0.001186395064,0.0143495174125,0.984464108944
6813971,0.00301173189655,0.0484367161989,0.948551595211
6813980,0.219082176685,0.473856151104,0.307061642408
6813984,0.144278496504,0.493744403124,0.361977040768
6813994,0.00405025528744,0.0644411668181,0.931508541107
6813997,0.0365048497915,0.309503108263,0.653992056847
6814000,0.0438045188785,0.440307170153,0.515888333321
6814001,0.397448927164,0.457015454769,0.145535603166
6814009,0.00288856658153,0.057631149888,0.939480245113
6814018,0.102105230093,0.373302072287,0.52459269762
6814025,0.0910081267357,0.470543056726,0.438448816538
6814027,0.0492532067001,0.405174195766,0.545572638512
6814030,0.00364944268949,0.0878158807755,0.908534705639
6814037,0.00807135924697,0.145897686481,0.846031010151
6814039,0.100955426693,0.394899189472,0.50414532423
6814045,0.0054414588958,0.131587579846,0.862970888615
6814046,0.0160306636244,0.218075022101,0.76589435339
6814049,0.00869804341346,0.208960458636,0.782341480255
6814053,0.0157286524773,0.167679488659,0.816591858864
6814054,0.00331372418441,0.0872387140989,0.909447550774
6814057,0.0455631129444,0.351906627417,0.602530241013
6814060,0.0715906247497,0.461743950844,0.466665476561
6814063,0.00163223594427,0.0363852530718,0.961982548237
6814065,0.00242418865673,0.0324163474143,0.965159416199
6814067,0.00456110062078,0.117875427008,0.877563476562
6814078,0.00447798380628,0.130061775446,0.865460276604
6814079,0.0176182724535,0.131056442857,0.851325333118
6814083,0.0166766084731,0.233625069261,0.749698340893
6814084,0.0115338275209,0.165224730968,0.82324141264
6814087,0.00351611501537,0.0879635959864,0.908520340919
6814121,0.0163090396672,0.246595814824,0.737095177174
6814124,0.00438148155808,0.123419605196,0.872198939323
6814130,0.023143325001,0.302654772997,0.674201965332
6814132,0.240517050028,0.480767220259,0.278715729713
6814133,0.00163565191906,0.0319015458226,0.966462790966
6814141,0.00269793719053,0.0583385117352,0.938963532448
6814145,0.132093280554,0.494666516781,0.373240232468
6814146,0.0188436936587,0.249213889241,0.731942415237
6814149,0.00396352307871,0.109417364001,0.886619091034
6814155,0.0199313610792,0.225456133485,0.754612445831
6814156,0.0116675700992,0.192332863808,0.795999586582
6814169,0.000591803924181,0.00298513122834,0.996423065662
6814170,0.00831520929933,0.147913828492,0.843770980835
6814173,0.0187309775501,0.245470553637,0.735798478127
6814191,0.0244232863188,0.233305752277,0.742271006107
6814193,0.066715143621,0.479341864586,0.453942984343
6814196,0.0268399696797,0.300164043903,0.672996044159
6814202,0.00150659610517,0.029480593279,0.969012796879
6814206,0.0015533916885,0.0227752681822,0.975671410561
6814215,0.000797216780484,0.00724010262638,0.991962730885
6814226,0.00106183637399,0.0160594824702,0.982878684998
6814246,0.00360339065082,0.0870805159211,0.909316062927
6814259,0.00258547859266,0.0428137667477,0.954600811005
6814263,0.017042318359,0.196924269199,0.786033451557
6814264,0.00705797038972,0.129504024982,0.86343806982
6814272,0.0161164533347,0.142963886261,0.840919613838
6814286,0.00304287020117,0.06932733953,0.927629768848
6814287,0.0166312865913,0.219211444259,0.764157235622
6814308,0.0149730527773,0.214834615588,0.77019238472
6814324,0.00238827988505,0.0395333766937,0.958078324795
6814325,0.0422120727599,0.445338785648,0.512449145317
6814333,0.0553979165852,0.364775598049,0.57982647419
6814336,0.0706886947155,0.439386844635,0.489924520254
6814341,0.00367166451178,0.107294142246,0.889034152031
6814347,0.0104926936328,0.204894810915,0.78461253643
6814358,0.00418943725526,0.116577863693,0.879232704639
6814361,0.17800103128,0.474194765091,0.347804158926
6814365,0.233516827226,0.508058190346,0.258424967527
6814373,0.0171247478575,0.192115202546,0.790760040283
6814378,0.000814703118522,0.0106505332515,0.988534748554
6814380,0.301091462374,0.487249076366,0.21165946126
6814387,0.0282902158797,0.360742896795,0.610966861248
6814392,0.0466011539102,0.276371777058,0.677027106285
6814402,0.0367931872606,0.282482117414,0.680724680424
6814404,0.00220201490447,0.0236686766148,0.974129259586
6814405,0.00127105636057,0.0194203779101,0.979308545589
6814408,0.000908904185053,0.0089959083125,0.99009513855
6814410,0.00335879996419,0.0753943547606,0.921246886253
6814418,0.000632353418041,0.00373300653882,0.995634615421
6814429,0.00485461438075,0.138126209378,0.857019126415
6814435,0.057227101177,0.418583661318,0.52418923378
6814437,0.147161707282,0.498343020678,0.354495346546
6814444,0.0214007347822,0.322875529528,0.655723750591
6814446,0.224262878299,0.540619671345,0.235117435455
6814450,0.147324830294,0.625623226166,0.227051928639
6814453,0.119099654257,0.643795728683,0.237104669213
6814457,0.0246728397906,0.262944698334,0.712382495403
6814469,0.0261102449149,0.233083754778,0.740805983543
6814475,0.000919909332879,0.00479973526672,0.994280338287
6814478,0.00880938768387,0.246791765094,0.744398832321
6814479,0.0319718681276,0.467114955187,0.500913143158
6814486,0.0551989041269,0.451415807009,0.493385255337
6814487,0.0205809604377,0.216935440898,0.762483596802
6814488,0.0524093955755,0.389826118946,0.557764530182
6814494,0.030377689749,0.339554578066,0.630067706108
6814502,0.0795288383961,0.372612297535,0.547858893871
6814516,0.0490104816854,0.440884381533,0.510105192661
6814517,0.00510806078091,0.156617417932,0.838274538517
6814520,0.0268904455006,0.222701892257,0.750407636166
6814525,0.00360481464304,0.102546088398,0.893849074841
6814532,0.00208307453431,0.0233288723975,0.974588096142
6814537,0.426086008549,0.465168833733,0.108745194972
6814538,0.156763657928,0.454990953207,0.388245373964
6814582,0.0110054621473,0.149367079139,0.839627444744
6814599,0.0144822085276,0.203957110643,0.781560659409
6814602,0.43757134676,0.460434675217,0.101993978024
6814610,0.0172272212803,0.296949118376,0.685823619366
6814618,0.0232560168952,0.257986456156,0.718757510185
6814631,0.0502530485392,0.410166621208,0.539580285549
6814632,0.0112922117114,0.20214304328,0.786564707756
6814657,0.169411465526,0.538310468197,0.292278051376
6814658,0.00330408383161,0.078586615622,0.918109357357
6814663,0.0025683848653,0.0552807822824,0.942150890827
6814666,0.0558621436357,0.322376877069,0.621761023998
6814686,0.310034364462,0.497811883688,0.192153811455
6814687,0.216733440757,0.537399291992,0.245867326856
6814704,0.0151346679777,0.212886065245,0.771979212761
6814711,0.00676025589928,0.206772193313,0.78646749258
6814713,0.00109864096157,0.0115246232599,0.98737680912
6814716,0.00278220931068,0.084642700851,0.91257506609
6814717,0.00223430013284,0.0504370741546,0.94732862711
6814721,0.00262546539307,0.0459713563323,0.951403141022
6814726,0.111451365054,0.399714618921,0.48883408308
6814728,0.00310714705847,0.0922228395939,0.904670000076
6814730,0.116203650832,0.650396466255,0.23339985311
6814739,0.00232788920403,0.038671489805,0.959000647068
6814740,0.569439411163,0.369325816631,0.061234805733
6814747,0.00775743369013,0.157515734434,0.834726810455
6814750,0.00361517677084,0.0808247551322,0.915560126305
6814752,0.0113819241524,0.1501211375,0.838496863842
6814753,0.0730340406299,0.41521602869,0.511749923229
6814767,0.086431145668,0.323762506247,0.589806318283
6814768,0.00284291617572,0.0696716681123,0.927485466003
6814787,0.00129471067339,0.0138562694192,0.98484903574
6814796,0.00368108297698,0.0564979091287,0.939820945263
6814798,0.252098441124,0.530934989452,0.216966584325
6814804,0.243108004332,0.527243971825,0.229648053646
6814806,0.00652959290892,0.139005213976,0.854465186596
6814809,0.00889100413769,0.231403931975,0.759705066681
6814812,0.00699263252318,0.177302196622,0.815705120564
6814816,0.0615773946047,0.481457382441,0.456965267658
6814821,0.383325874805,0.482243210077,0.134430915117
6814838,0.00186548638158,0.036597866565,0.961536645889
6814849,0.0168972983956,0.215625062585,0.767477631569
6814853,0.00465701613575,0.124887764454,0.870455205441
6814862,0.000768468366005,0.00665123993531,0.992580354214
6814865,0.218516156077,0.53124922514,0.250234603882
6814871,0.0173420142382,0.273757338524,0.708900690079
6814874,0.0264906976372,0.260943233967,0.712566077709
6814879,0.123266674578,0.51252245903,0.36421084404
6814880,0.0144149558619,0.208854779601,0.776730239391
6814883,0.0816517993808,0.446204692125,0.472143530846
6814887,0.0311962962151,0.270451486111,0.698352217674
6814889,0.518339276314,0.389423429966,0.0922372937202
6814897,0.0827751234174,0.371461302042,0.545763611794
6814904,0.064585223794,0.28274089098,0.652673900127
6814917,0.014685086906,0.188997596502,0.796317279339
6814922,0.00564771983773,0.1618424505,0.832509815693
6814926,0.00566941313446,0.132236212492,0.862094342709
6814931,0.0400400720537,0.450185328722,0.509774565697
6814954,0.0170643273741,0.239567056298,0.743368625641
6814961,0.0028308799956,0.0344050228596,0.962764084339
6814962,0.00382073456421,0.0841614454985,0.91201788187
6814963,0.0126233687624,0.144031047821,0.843345522881
6814965,0.00579727999866,0.148702785373,0.845499932766
6814968,0.0151818571612,0.286539584398,0.698278546333
6814977,0.0770535618067,0.448474854231,0.474471569061
6814986,0.000404250982683,0.00122894975357,0.998366773129
6814990,0.0919103249907,0.431663960218,0.476425677538
6814991,0.00489430502057,0.162036925554,0.833068788052
6814996,0.00664294138551,0.161851793528,0.831505298615
6815001,0.000484491261886,0.00249860854819,0.997016906738
6815005,0.00750567065552,0.176262453198,0.816231906414
6815007,0.00049569940893,0.00156776525546,0.997936606407
6815009,0.0248771011829,0.238600492477,0.736522436142
6815020,0.0318819843233,0.198569044471,0.769549012184
6815028,0.00874162092805,0.138037383556,0.853220999241
6815038,0.013635343872,0.165522709489,0.820841908455
6815040,0.00796617753804,0.198306724429,0.793727099895
6815041,0.0159757956862,0.253520190716,0.73050403595
6815043,0.0741193071008,0.602476119995,0.323404580355
6815056,0.00197477103211,0.0274862926453,0.970538973808
6815057,0.000458096386865,0.00177592947148,0.997766017914
6815067,0.00184757099487,0.0101709729061,0.987981498241
6815068,0.00801258161664,0.173113614321,0.818873822689
6815071,0.000769741600379,0.00627405988052,0.992956161499
6815083,0.000749501516111,0.00388459907845,0.995365858078
6815085,0.000488265213789,0.00197959505022,0.997532129288
6815089,0.000805145711638,0.00366740510799,0.99552744627
