listing_id,high,low,medium
6812266,0.000277520690967,0.997806290785,0.00191619324808
6812269,0.000892163797592,0.989945371946,0.00916244989882
6812270,0.00806261956071,0.851717809836,0.140219581624
6812274,0.289312491814,0.220637371143,0.490050097307
6812292,0.00197706010658,0.970689038436,0.0273339003325
6812294,0.000154928590443,0.996617058913,0.00322802120354
6812300,2.93816107539e-05,0.999093612035,0.000877043465152
6812315,0.00124925537966,0.989058991273,0.0096917450428
6812321,0.000191281200387,0.997299452623,0.00250927289017
6812326,0.0253158348302,0.651859601339,0.32282457749
6812332,0.000333993060243,0.997648159663,0.00201787267967
6812336,2.23961668174e-06,0.999797979991,0.000199797650566
6812339,0.00125372592205,0.994078238805,0.00466804625466
6812340,9.37199874897e-05,0.998775144418,0.00113116239663
6812345,0.00515004899353,0.985808412234,0.00904154218733
6812360,2.94961688875e-05,0.998518705368,0.00145178451203
6812380,0.000378817096741,0.996961553891,0.00265960822192
6812382,0.012533251817,0.965961277485,0.0215054663519
6812389,0.0173350904758,0.954629739126,0.0280351738135
6812418,1.04773531954e-05,0.999415715535,0.000573848364487
6812424,0.000742176276011,0.995011687279,0.00424614998822
6812428,0.00111998216016,0.969774345557,0.0291056403269
6812436,0.000339334791837,0.992778758208,0.00688189640641
6812440,0.000305506565686,0.993880192439,0.00581426934029
6812441,0.000787085465466,0.997000594934,0.00221230458313
6812449,0.00170275374937,0.989375293255,0.00892192979033
6812456,8.87344237223e-05,0.997914731503,0.00199657011156
6812459,4.92216652977e-05,0.99925839901,0.000692394659078
6812462,0.000383408061073,0.997186183929,0.00243043309699
6812465,0.00174201947326,0.991431852182,0.00682612120484
6812466,0.00044170563342,0.983976324399,0.0155819427843
6812476,0.015430343803,0.955672065417,0.0288975754132
6812481,0.000212778249988,0.997175812721,0.00261138573599
6812483,5.10033411653e-05,0.999180297057,0.000768705872664
6812487,0.0140999356906,0.802546203136,0.18335386614
6812504,0.000611828184143,0.995047986507,0.004340207049
6812510,1.42252674777e-05,0.999225815137,0.000759960123105
6812519,2.03169778009e-05,0.998974363009,0.00100532457388
6812545,0.000793446883714,0.994958043098,0.00424849218689
6812549,0.000205245349207,0.997557759285,0.00223698629998
6812559,1.35842898696e-05,0.999205291271,0.000781124108471
6812564,0.000210866176834,0.996454576651,0.00333454141704
6812573,0.0316419831167,0.959886868795,0.00847111037001
6812579,0.00030175227342,0.990022261937,0.00967600134512
6812584,0.0480339961747,0.889855325222,0.0621106823285
6812586,0.000742233629959,0.970907787482,0.028350017344
6812592,0.00238080951385,0.981482048829,0.0161371771246
6812597,0.000647833609643,0.948963880539,0.0503882964452
6812600,0.000492445212634,0.980708479881,0.0187990631287
6812605,0.00234060253327,0.993510345618,0.00414905666063
6812621,6.63790418306e-06,0.999594211578,0.000399149779696
6812632,0.00453618882845,0.889547228813,0.105916582048
6812654,0.0752781480551,0.711834450563,0.21288742125
6812655,0.000100309024371,0.995283683141,0.00461601512507
6812674,4.6676176377e-05,0.997408191363,0.00254513288382
6812676,5.91114937076e-05,0.996227542559,0.00371331519758
6812677,5.8492819638e-05,0.997295598189,0.0026459354364
6812686,3.52494753315e-05,0.999116917451,0.000847844698001
6812689,2.86727469453e-05,0.998990019162,0.000981334790898
6812691,2.83979710124e-05,0.997466981411,0.00250460669243
6812694,0.012579530788,0.808647453785,0.178772990902
6812720,5.53993709218e-06,0.999806125959,0.000188294026884
6812731,0.000212519201644,0.996472120285,0.00331534002908
6812735,5.41737863387e-05,0.995914737384,0.00403108998823
6812740,5.49540054635e-05,0.997654040655,0.00229100607491
6812741,2.8864144042e-05,0.998345851898,0.00162524873546
6812768,1.93361856873e-05,0.999081114928,0.000899549748283
6812776,3.63336839655e-05,0.998277127743,0.00168654757241
6812777,6.75835666091e-05,0.999089717865,0.000842667165368
6812787,3.77864556261e-05,0.999144335588,0.000817892995353
6812790,0.00301095307805,0.945225715637,0.0517633308967
6812813,0.588352402051,0.116546774904,0.295100837946
6812816,0.000588664688015,0.982899526755,0.0165118065973
6812819,0.0737448421617,0.688082019488,0.238173127174
6812838,0.192246819536,0.376505802075,0.431247373422
6812845,0.52908111612,0.108565606177,0.362353295088
6812846,0.0889109087487,0.521642456452,0.389446645975
6812853,0.00437990746771,0.93903384606,0.0565862357616
6812857,0.0377821202079,0.817651291688,0.144566568236
6812862,0.603225092093,0.117489193877,0.279285728931
6812868,0.194240540266,0.380754033724,0.425005396207
6812879,0.00901180909326,0.87638994058,0.114598271747
6812882,0.286009411017,0.240448097388,0.473542471727
6812883,0.530223449071,0.10896833241,0.360808223486
6812893,0.0227042352781,0.840724209944,0.136571561297
6812900,0.00657760258764,0.848995188872,0.144427239895
6812919,0.00105402438203,0.985816796621,0.0131291896105
6812920,0.0584134198725,0.51539516449,0.426191429297
6812923,0.0661696307361,0.670134445031,0.263695910573
6812939,0.00117804801751,0.994249403477,0.00457255084378
6812945,0.362745091319,0.218541964889,0.418712933858
6812946,0.0249801017344,0.6274249355,0.347594946623
6812947,0.0071068177931,0.921670079231,0.071223128587
6812956,0.076140511781,0.744301517804,0.179557964206
6812959,0.206087112427,0.339089890321,0.45482301712
6812965,0.0472044820587,0.796703239282,0.156092283626
6812972,0.274149323503,0.140073488156,0.585777203242
6812974,0.0020148565333,0.958903153737,0.0390819789221
6812978,0.0260432958603,0.73990915219,0.234047556917
6812979,0.00880736438558,0.886759062608,0.104433578749
6812994,0.00621461883808,0.870438973109,0.123346418142
6812997,0.000570768762069,0.980450312297,0.018978953672
6813002,0.349792808294,0.146282141407,0.503925045331
6813003,0.0788022900621,0.445875624816,0.475322107474
6813006,0.000166319989755,0.994161089261,0.00567259235928
6813008,0.00190426638195,0.929137051105,0.068958679835
6813017,0.000925940131613,0.980408688386,0.0186653845012
6813018,0.00612019235268,0.894077161948,0.0998026455442
6813019,0.0357026054213,0.707561115424,0.256736278534
6813026,0.00288773444481,0.919719338417,0.0773929158847
6813028,0.0097735018159,0.933543880781,0.0566826350987
6813030,0.00252043750758,0.957540949186,0.0399385988712
6813039,0.00147853139788,0.92170437177,0.0768170903126
6813044,0.0132186903308,0.565416196982,0.421365131934
6813046,0.00111274394051,0.962526818117,0.036360428979
6813048,0.298373182615,0.238116800785,0.463510026534
6813062,0.0805591419339,0.521926999092,0.397513886293
6813069,0.0540307549139,0.616602659225,0.329366604487
6813076,0.000741147067553,0.961917916934,0.0373409477373
6813077,0.0451523450514,0.425602187713,0.529245475928
6813081,0.00514652440324,0.867535491784,0.127317987382
6813090,0.245641539494,0.369414240122,0.384944220384
6813091,4.0675908167e-05,0.996582070986,0.00337725140465
6813101,0.000377764178362,0.969989875952,0.0296323280782
6813107,0.0181587397431,0.734798371792,0.247042909265
6813121,0.0440269000828,0.385612597068,0.570360501607
6813126,0.184621219834,0.455936809381,0.359441955884
6813128,0.0139711435574,0.902679562569,0.0833492999276
6813133,0.146109459301,0.242206424475,0.611684123675
6813139,0.104528707763,0.485358277957,0.410113036633
6813140,0.00438868960676,0.897502203782,0.0981090938052
6813147,0.229191184044,0.171863272786,0.598945558071
6813157,0.418625593185,0.142653559645,0.438720842203
6813158,0.00665165313209,0.86968366305,0.123664687077
6813171,0.00176881125662,0.936478793621,0.0617523963253
6813173,0.00783120902876,0.827374656995,0.164794151982
6813175,0.119004989664,0.347020258506,0.533974766731
6813176,0.0151697279265,0.810549517473,0.174280762672
6813181,0.00233849456223,0.952282945315,0.0453785707553
6813182,0.0478271581233,0.74656867981,0.205604150891
6813184,0.11584863315,0.462655802568,0.421495546897
6813186,4.9387665058e-05,0.998783826828,0.00116676177519
6813197,0.0335498874386,0.512582788865,0.453867296378
6813208,0.0010196310274,0.971591889858,0.027388482665
6813211,0.127522411446,0.297325154146,0.575152436892
6813229,0.00516063906252,0.902648150921,0.0921911746264
6813230,0.000266352445275,0.974201977253,0.0255316781501
6813231,0.00141398598983,0.814299384753,0.184286639094
6813236,0.0622240317365,0.447490314643,0.490285634995
6813241,0.0240118050327,0.817374567191,0.158613617222
6813244,0.000747219639986,0.986998518308,0.0122542837635
6813247,0.295974701643,0.278379191955,0.425646106402
6813248,0.199729089936,0.419919133186,0.380351781845
6813251,0.0379789210856,0.557669639587,0.40435141325
6813254,0.00354465493001,0.876256644726,0.120198672016
6813257,0.0699080949028,0.482507814964,0.447584062815
6813260,0.00700102730965,0.820440769196,0.172558178504
6813261,0.215845068296,0.209135626753,0.575019299984
6813263,0.00916203220064,0.863855779171,0.126982152462
6813264,0.0816008845965,0.507638941209,0.410760164261
6813277,0.071779495726,0.210688918829,0.71753158172
6813300,0.0187032908822,0.900415460269,0.0808812255661
6813304,0.142597528795,0.457789768775,0.399612734715
6813308,0.00148205602697,0.91991508007,0.0786028653383
6813309,0.0558494217694,0.395435680946,0.548714896043
6813317,0.000225709596028,0.97492180268,0.0248524763932
6813318,0.0030100713484,0.933016737302,0.0639731710156
6813338,0.441661477089,0.171973188718,0.386365334193
6813346,0.0625135401885,0.523676832517,0.413809607426
6813357,0.576149443785,0.0954521497091,0.328398386637
6813360,0.0116675666844,0.687609314919,0.300723095735
6813361,0.000553148740437,0.9871926109,0.012254233472
6813363,0.00215476708642,0.849763274193,0.148081962019
6813373,0.0243215498825,0.715402861436,0.260275602341
6813382,0.0813250442346,0.517746567726,0.400928388039
6813391,0.0119620207697,0.787526448568,0.200511505206
6813395,0.184551353256,0.194304451346,0.621144195398
6813405,0.0058509328713,0.915736873945,0.0784121677279
6813406,0.000747954434094,0.951093435287,0.048158613344
6813412,0.00449529755861,0.934948245684,0.0605564564466
6813417,0.0296643121789,0.453267286221,0.517068396012
6813438,0.189798668027,0.268536840876,0.541664481163
6813439,0.00492680033979,0.896329303583,0.0987439230084
6813440,0.0222918385019,0.719897846381,0.257810289661
6813446,0.000380276236683,0.985483427842,0.0141363386065
6813448,0.112418326239,0.487224171559,0.40035751462
6813449,0.000683670766496,0.941566407681,0.0577498885492
6813450,0.00167116158021,0.970605313778,0.0277235178898
6813452,0.792237003644,0.0269458902379,0.180817137162
6813465,0.0174622898921,0.769440591335,0.213097135226
6813475,0.0424456571539,0.544760932525,0.412793407838
6813477,0.0397104298075,0.807044307391,0.153245285153
6813485,0.00286164321005,0.960536519686,0.0366018116474
6813488,0.00730828304465,0.972186803818,0.0205049157764
6813495,0.0689048369726,0.506711065769,0.42438407739
6813500,0.012299711816,0.747194906076,0.240505392353
6813503,0.0617155693471,0.404822568099,0.533461868763
6813512,0.148654113213,0.450309673945,0.40103623271
6813519,0.327568531036,0.308068543673,0.364362915357
6813522,0.00643755231674,0.697692294916,0.295870155096
6813526,0.149093439182,0.255605335037,0.595301230748
6813534,0.02262589025,0.738202373187,0.239171738426
6813539,0.191288953026,0.428772628307,0.379938413699
6813544,0.00465169905995,0.900108635426,0.0952396566669
6813555,0.118361569941,0.330712705851,0.550925731659
6813570,0.0058548374412,0.904625932376,0.089519234995
6813572,0.00062616642875,0.994729975859,0.00464385794476
6813573,0.00157063099323,0.956420997779,0.0420083689193
6813576,0.0115934976687,0.896298070749,0.09210840861
6813579,0.00580652911837,0.803077101707,0.191116367777
6813582,0.112455010414,0.551164428393,0.336380541325
6813597,0.00102596448657,0.9660987854,0.0328752249479
6813603,0.00479107163846,0.865026493867,0.13018245995
6813617,0.00972043257207,0.884159823259,0.106119749447
6813620,0.0038949456842,0.899744947751,0.0963601047794
6813625,0.0401939501365,0.700648367405,0.259157687426
6813627,0.121401235461,0.48740541935,0.391193379958
6813642,0.0103480387479,0.589632113775,0.400019854307
6813643,0.00380857420775,0.842932562033,0.153258855144
6813648,0.0177592051526,0.943209985892,0.039030769219
6813650,0.0768642127514,0.579391082128,0.343744734923
6813652,0.0379851056884,0.453709413608,0.508305490017
6813660,0.000595546831998,0.960865120093,0.0385393469284
6813661,0.0053099632108,0.921801527341,0.072888550659
6813662,0.000724886291816,0.96316464742,0.0361104694506
6813688,0.0203453494857,0.583269278208,0.396385391553
6813694,0.00995264605929,0.830396036307,0.159651373823
6813702,0.083241092662,0.500058909257,0.416699955861
6813704,0.000301993233734,0.97434447209,0.025353566433
6813706,0.357027282317,0.208872492115,0.434100220601
6813708,0.00465101298566,0.898695687453,0.09665329506
6813720,0.0349502569685,0.613606949647,0.351442774137
6813724,0.00170742716485,0.890558163325,0.107734404504
6813729,0.00720584361504,0.889172236125,0.103621939818
6813734,0.0029164449467,0.924103200436,0.0729803318779
6813744,0.0719502866268,0.612124522527,0.315925170978
6813746,0.155124127865,0.210642745097,0.634233117104
6813753,0.0345397479832,0.735184530417,0.230275715391
6813758,0.0257633936902,0.650273640951,0.323962966601
6813760,0.0438287258148,0.589881797632,0.366289456685
6813763,0.108756452799,0.504667907953,0.386575649182
6813769,0.00683092667411,0.836857378483,0.15631168584
6813771,0.0181916874523,0.838546653589,0.143261651198
6813775,0.066391505301,0.466630498568,0.466978003581
6813781,0.0621502647797,0.356407245,0.581442495187
6813782,0.0272292196751,0.654804448287,0.317966341972
6813783,0.0120837468033,0.818709274133,0.169206947088
6813791,0.0428087500234,0.715176701546,0.242014532288
6813794,0.0275776355217,0.557750185331,0.414672195911
6813800,0.0384333692491,0.758425335089,0.203141291936
6813801,0.00848522596061,0.738847434521,0.252667332689
6813803,0.0686382415394,0.42734220624,0.504019538562
6813805,0.0230841760834,0.808236519496,0.168679311872
6813807,0.0151051866512,0.734999775887,0.249895046155
6813810,0.207287415862,0.361864248912,0.430848340193
6813815,0.140258478622,0.467814584573,0.39192695419
6813821,0.0289106983691,0.836629589399,0.134459691743
6813825,0.0110704836746,0.569443762302,0.419485777617
6813828,0.187379236023,0.410096387068,0.402524362008
6813832,0.00229560370402,0.813457945983,0.184246445696
6813837,0.0904067133864,0.550188799699,0.359404504299
6813840,0.00613880204037,0.911942899227,0.0819183116158
6813844,0.160351835191,0.597671796878,0.241976375381
6813848,0.331769347191,0.200832262635,0.467398375273
6813852,0.0136896980306,0.750822265943,0.235488022367
6813853,0.0104141182577,0.890205780665,0.0993800808986
6813855,0.0214622427399,0.765774885813,0.212762867411
6813856,0.247611974676,0.479509870211,0.272878170013
6813857,0.0224503738185,0.878629068534,0.0989205092192
6813858,0.0961611370246,0.639692048232,0.26414680481
6813864,0.000547141185962,0.974177678426,0.0252752012263
6813869,0.0047234283605,0.88795820872,0.107318381468
6813875,0.165154044827,0.287186130881,0.547659804424
6813878,0.00299211374174,0.897271553675,0.0997362956405
6813882,0.00259430403821,0.980106612047,0.0172990436355
6813883,0.0141807931165,0.919385075569,0.0664341350396
6813885,0.0175325013697,0.352402468522,0.630065023899
6813891,0.00931972529118,0.801740705967,0.188939561447
6813895,0.00316300995958,0.890503843625,0.10633315146
6813896,0.0015249887947,0.957525213559,0.040949801604
6813906,0.598541498184,0.150713058809,0.250745435556
6813919,0.000519969878951,0.971664031347,0.02781596904
6813921,0.100062385201,0.473998069763,0.425939550002
6813937,0.000414023389264,0.983880003293,0.0157059632863
6813939,0.00169362605084,0.876933177312,0.121373208861
6813948,0.00284287620646,0.922199090322,0.0749580388268
6813961,0.238717784484,0.483787874381,0.277494326234
6813963,0.000349341265974,0.985763212045,0.0138874764865
6813971,0.00219703031083,0.96493713061,0.0328658185899
6813980,0.192769885063,0.443993399541,0.36323672533
6813984,0.307532618443,0.31928384304,0.37318354845
6813994,0.0076869726181,0.945083975792,0.0472290441394
6813997,0.0521245722969,0.652465879917,0.295409535368
6814000,0.0244737608979,0.489058077335,0.486468176047
6814001,0.36774550875,0.157013217608,0.475241283576
6814009,0.00318115887543,0.925183176994,0.0716356610258
6814018,0.15271478643,0.602948337793,0.244336863359
6814025,0.156851239502,0.559016217788,0.284132525325
6814027,0.0544346558551,0.5586878558,0.386877497037
6814030,0.00498842393669,0.865678787231,0.129332773387
6814037,0.0186420461784,0.779364983241,0.201992968718
6814039,0.14953866601,0.453720480204,0.396740873655
6814045,0.00688764732331,0.848760763804,0.144351566831
6814046,0.0226999899993,0.775412281354,0.201887711883
6814049,0.0057244055594,0.756020506223,0.238255083561
6814053,0.0312659932921,0.857617378235,0.111116660138
6814054,0.00182765260494,0.844485024611,0.1536873281
6814057,0.102529446284,0.567031085491,0.330439507961
6814060,0.0896888822317,0.506392409404,0.403918693463
6814063,0.000722102704458,0.956712106864,0.0425658201178
6814065,0.00804351083934,0.925381779671,0.0665746877591
6814067,0.0015806996574,0.816231071949,0.182188212872
6814078,0.010187935705,0.861983974775,0.127828093867
6814079,0.0564875863492,0.799462080002,0.144050342341
6814083,0.0138322887942,0.818624297778,0.16754343609
6814084,0.039136317869,0.858084221681,0.102779487769
6814087,0.00512314867228,0.919197698434,0.0756791681051
6814121,0.011732996131,0.724420706431,0.263846298059
6814124,0.00655307403455,0.855745315552,0.137701628109
6814130,0.0254625684271,0.672202348709,0.302335063616
6814132,0.298247377078,0.342917392651,0.358835230271
6814133,0.000688711967086,0.975170036157,0.0241412551453
6814141,0.00455956564595,0.908251802127,0.0871886114279
6814145,0.117123693228,0.409727036953,0.473149269819
6814146,0.0256212403377,0.68147867918,0.292900080482
6814149,0.0017575918852,0.878808180491,0.119434269766
6814155,0.0302413261185,0.75530230999,0.214456344644
6814156,0.0151766842852,0.782738924026,0.20208440721
6814169,0.000123022184804,0.994588136673,0.00528880689914
6814170,0.0144977445404,0.848280449708,0.137221798301
6814173,0.0360221595814,0.625868459543,0.33810938398
6814191,0.0241481953611,0.722639938196,0.253211855888
6814193,0.0563817359507,0.535600304604,0.408017973105
6814196,0.0289292217543,0.685242712498,0.285828044017
6814202,0.00146897983116,0.970975955327,0.0275550639878
6814206,0.000201519685409,0.969430406888,0.0303680673242
6814215,0.000161249331237,0.993654767672,0.00618397785972
6814226,0.00065324928922,0.973440666993,0.025906081001
6814246,0.00466055632569,0.894902626673,0.100436824063
6814259,0.00264620435579,0.946106016636,0.0512478115658
6814263,0.0243310177078,0.680785775185,0.294883211454
6814264,0.0170988899966,0.857739984989,0.125161089003
6814272,0.0284775272012,0.758892973264,0.212629477183
6814286,0.00448357119846,0.905077695847,0.0904387434324
6814287,0.0125065036118,0.800186554591,0.187306945523
6814308,0.0181060427179,0.759495238463,0.222398723165
6814324,0.00474194747706,0.950543522835,0.0447145377596
6814325,0.0399443600327,0.645858883858,0.314196755489
6814333,0.0764353821675,0.537521044413,0.386043578386
6814336,0.0867298766971,0.453470081091,0.459800044696
6814341,0.0015883128314,0.910531580448,0.0878800824285
6814347,0.0123338450988,0.778353472551,0.209312692285
6814358,0.00931060205524,0.841988841693,0.148700535297
6814361,0.219002584616,0.354465067387,0.426532347997
6814365,0.207407822212,0.288876821597,0.503715356191
6814373,0.0233615276714,0.770833432674,0.205805053314
6814378,0.00160422055827,0.983437418938,0.0149583695456
6814380,0.250159680843,0.173216452201,0.576623857021
6814387,0.0240972054501,0.628918151061,0.346984634797
6814392,0.0729226743182,0.615511635939,0.311565677325
6814402,0.0512189740936,0.685733934244,0.263047123949
6814404,0.000513701505649,0.986467738946,0.0130185422798
6814405,0.000517461778751,0.981628974279,0.0178535307447
6814408,0.000312514069568,0.988632480303,0.0110550367584
6814410,0.00279495314074,0.937313477198,0.0598915629089
6814418,0.000139019325919,0.993785540263,0.00607541909752
6814429,0.00400161564661,0.860180536906,0.13581785808
6814435,0.0511189550161,0.516896933317,0.431984126568
6814437,0.179526786009,0.448245098193,0.372228125731
6814444,0.0237192381173,0.516003847122,0.460276911656
6814446,0.155362799764,0.298894335826,0.545742869377
6814450,0.0731806966166,0.249800816178,0.67701848348
6814453,0.0823376812041,0.221411347389,0.696250955264
6814457,0.0278300264229,0.672128140926,0.300041854382
6814469,0.0265946735938,0.709909021854,0.263496269782
6814475,0.000138687809037,0.989440699418,0.0104206328591
6814478,0.00647412830343,0.70652850469,0.286997367938
6814479,0.0191868767142,0.551814655463,0.428998470306
6814486,0.0622416846454,0.543909509977,0.393848796686
6814487,0.0259834298243,0.706202586492,0.267814010382
6814488,0.0581398891906,0.642972886562,0.298887213071
6814494,0.0243900623173,0.681623955568,0.293985982736
6814502,0.136536702514,0.535701334476,0.327761987845
6814516,0.0334265964727,0.558556338151,0.408017049233
6814517,0.00624391126136,0.822083969911,0.171672095855
6814520,0.0199579788993,0.795974989732,0.184067040682
6814525,0.00492423237301,0.899214227994,0.0958615591129
6814532,0.00181011095022,0.960373183091,0.0378167070448
6814537,0.493679225445,0.0932389597098,0.41308182478
6814538,0.156142473221,0.367077966531,0.476779520512
6814582,0.029880222554,0.773955961068,0.196163828174
6814599,0.0226647791763,0.731344342232,0.245990907152
6814602,0.391581594944,0.116711482406,0.491706937551
6814610,0.0173427214225,0.704037348429,0.278619945049
6814618,0.0363917412857,0.673929254214,0.289678995808
6814631,0.0384176056832,0.525000989437,0.436581393083
6814632,0.0101145834972,0.769666949908,0.220218459765
6814657,0.255519658327,0.313872228066,0.430608133475
6814658,0.00765696369732,0.901035865148,0.0913071756562
6814663,0.00620939598108,0.857799450556,0.135991148651
6814666,0.0609000697732,0.667728165785,0.271371781826
6814686,0.230244239171,0.14665667216,0.623099108537
6814687,0.261190995574,0.293010870616,0.445798148712
6814704,0.0196608031789,0.772338648637,0.208000560602
6814711,0.0045359590246,0.721455832322,0.274008214474
6814713,0.000255813016944,0.984524667263,0.0152194978048
6814716,0.00188772547214,0.915015955766,0.0830963551998
6814717,0.00102457000564,0.959182679653,0.0397927500308
6814721,0.00147152746407,0.960050721963,0.0384777573248
6814726,0.0959256192048,0.513790676991,0.390283733606
6814728,0.00286800204776,0.924441138903,0.0726908271511
6814730,0.0592265042166,0.229913358887,0.710860113303
6814739,0.000304299295143,0.974114060402,0.0255816181501
6814740,0.532739639282,0.102890891333,0.364369442066
6814747,0.00973773964991,0.817603727182,0.17265856266
6814750,0.00313347391784,0.921255131563,0.0756113727887
6814752,0.0130500029773,0.8448711435,0.142078841726
6814753,0.0990315849582,0.543208897114,0.357759545247
6814767,0.11171708256,0.627846777439,0.260436117649
6814768,0.00208377628587,0.933827698231,0.0640885482232
6814787,0.000497919070767,0.982783099016,0.016719000414
6814796,0.00193398372115,0.943635801474,0.0544302252432
6814798,0.264044125875,0.222361231844,0.513594667117
6814804,0.307960530122,0.164433086912,0.527606358131
6814806,0.012894279634,0.846348325411,0.14075742662
6814809,0.00579354570558,0.703712244829,0.290494208535
6814812,0.00721394410357,0.803041477998,0.189744576812
6814816,0.0668135372301,0.447372098764,0.485814362764
6814821,0.378937254349,0.123771034181,0.497291713953
6814838,0.00076335441554,0.952507793903,0.0467288618286
6814849,0.0311517671992,0.752745648225,0.216102560361
6814853,0.00415359584925,0.868805368741,0.127041039368
6814862,0.000294853331676,0.990522305171,0.00918281388779
6814865,0.355514287949,0.202585577965,0.441900163889
6814871,0.0191491593917,0.742991884549,0.237858941158
6814874,0.0490540675819,0.731140553951,0.219805379709
6814879,0.168185830116,0.435813287894,0.396000911792
6814880,0.015907650503,0.705550114314,0.278542220592
6814883,0.125480932494,0.501424789429,0.373094290495
6814887,0.0636289616426,0.678445875645,0.25792516768
6814889,0.526790231466,0.12415065368,0.349059094985
6814897,0.170630092422,0.509709606568,0.319660335779
6814904,0.0809089193741,0.720070719719,0.199020385742
6814917,0.0442993957549,0.806811968486,0.148888587952
6814922,0.00828057155013,0.812479893366,0.17923951149
6814926,0.00464322169622,0.892742137114,0.102614626288
6814931,0.0277896746993,0.443637430668,0.528572916985
6814954,0.00964124314487,0.796043813229,0.194314936797
6814961,0.00823512269805,0.954402804375,0.0373620688915
6814962,0.00302221121577,0.934871613979,0.0621061548591
6814963,0.0128651844958,0.835492273172,0.151642506321
6814965,0.00562698968376,0.864570319653,0.129802676539
6814968,0.00584230773772,0.592990656694,0.401167054971
6814977,0.0643213018775,0.517055332661,0.418623348077
6814986,0.00190564439011,0.995487610499,0.00260675395839
6814990,0.0609034448862,0.445937395096,0.493159174919
6814991,0.00534807005897,0.862515985966,0.132135954996
6814996,0.00825205088283,0.79319045941,0.198557476203
6815001,0.000550280587049,0.995286464691,0.00416324784358
6815005,0.00922165283312,0.835229913394,0.155548433463
6815007,0.00196253422958,0.993810474873,0.00422694386604
6815009,0.0417850849529,0.728519022465,0.229695896308
6815020,0.0400304148595,0.868124564489,0.0918450454871
6815028,0.013837213628,0.88372049729,0.102442274491
6815038,0.0229099753002,0.799082497756,0.178007533153
6815040,0.0067043810462,0.8045754234,0.188720196486
6815041,0.0117521826178,0.751863062382,0.23638471961
6815043,0.060469597578,0.424615005652,0.514915416638
6815056,0.000726780621335,0.979402403037,0.0198708089689
6815057,0.00139352826712,0.995635529359,0.00297090923414
6815067,0.00518264058822,0.984784026941,0.0100333166774
6815068,0.00785692672556,0.768147309621,0.223995740215
6815071,0.00350904557854,0.989086747169,0.0074042325529
