listing_id,high,low,medium
6812939,0.00216669771665,0.990969320138,0.00686398893595
6812945,0.301379849513,0.147048796217,0.551571359237
6812946,0.027893057093,0.565677305063,0.406429618597
6812947,0.00527354811008,0.928338249524,0.0663881910344
6812956,0.0673256777227,0.672584255536,0.260090053082
6812959,0.18891890347,0.348217427731,0.46286363403
6812965,0.0280255402128,0.851432283719,0.120542141298
6812972,0.26949296395,0.113814321657,0.616692701976
6812974,0.00137441395782,0.965420881907,0.033204710111
6812978,0.0183526206141,0.741199632486,0.240447764595
6812979,0.0064781489782,0.871045370897,0.122476473451
6812994,0.00451528963943,0.888079802195,0.107404937347
6812997,0.000866116955876,0.974187453588,0.0249464617421
6813002,0.44373853008,0.168123071392,0.388138393561
6813003,0.115624638895,0.383748779694,0.500626564026
6813006,0.000128965211237,0.995751698812,0.00411939271726
6813008,0.00172014402536,0.94233862559,0.0559412029882
6813017,0.00150417773208,0.979154805342,0.0193410261224
6813018,0.00749676767737,0.876409848531,0.116093382239
6813019,0.0514479465783,0.695344030857,0.253208070993
6813026,0.0046940514197,0.88624282678,0.109063178301
6813028,0.00533953130556,0.963399132093,0.0312613341957
6813030,0.00255849654786,0.960902651151,0.0365388660381
6813039,0.00176781082215,0.924120446046,0.0741117447615
6813044,0.0154103155558,0.645780265331,0.338809390863
6813046,0.00109750670769,0.976734558741,0.0221679353466
6813048,0.254343469938,0.254764949282,0.490891585747
6813062,0.0905948032935,0.540495673815,0.368909537792
6813069,0.0709209218621,0.566010892391,0.363068213065
6813076,0.000963361138323,0.961134374142,0.0379022639245
6813077,0.0555030927062,0.401469667753,0.543027242025
6813081,0.00465337621669,0.833957513173,0.161389100055
6813090,0.275907744964,0.336295008659,0.387797256311
6813091,2.82983552703e-05,0.998895366987,0.00107635873913
6813101,0.000626277838213,0.967509547869,0.0318641451498
6813107,0.0255431694289,0.679640273253,0.294816583395
6813121,0.0476877813538,0.384678433339,0.567633797725
6813126,0.192967459559,0.405248184999,0.401784330606
6813128,0.0116955128809,0.907130857309,0.0811736136675
6813133,0.167098656297,0.212686618169,0.620214760303
6813139,0.11460412542,0.477581878503,0.407813986142
6813140,0.00469146653389,0.904425084591,0.0908834363023
6813147,0.256908903519,0.184581120809,0.558509945869
6813157,0.416299710671,0.128569414218,0.455130875111
6813158,0.00539042412614,0.857288857301,0.137320712209
6813171,0.00169603223912,0.92519958814,0.0731043741107
6813173,0.00748042855412,0.826571583748,0.165947968761
6813175,0.137472577393,0.326431473096,0.536095956961
6813176,0.0176275297999,0.860964695613,0.121407787005
6813181,0.00335908246537,0.952787796656,0.0438531041145
6813182,0.0597281393905,0.702630380789,0.237641478578
6813184,0.175334220131,0.439518203338,0.385147571564
6813186,2.10779508052e-05,0.999184985956,0.000793938078762
6813197,0.0487996041775,0.457271526257,0.493928879499
6813208,0.000775111295904,0.966275771459,0.032949126636
6813211,0.142946307858,0.236238578955,0.620815118154
6813229,0.00402458873577,0.920507788658,0.0754676436385
6813230,0.000264701802128,0.965682943662,0.0340523229291
6813231,0.000923382797434,0.866810043653,0.132266571124
6813236,0.0891597320636,0.435311088959,0.475529193878
6813241,0.0147233866155,0.843228876591,0.1420477132
6813244,0.000520907977868,0.987454811732,0.0120242886866
6813247,0.313411007325,0.196384802461,0.490204205116
6813248,0.26166523993,0.290903151035,0.44743163387
6813251,0.0528350075086,0.489137649536,0.458027342955
6813254,0.00590482462818,0.848253428936,0.145841757456
6813257,0.0956466123462,0.399772127469,0.504581272602
6813260,0.0104577327147,0.808899343014,0.180642897884
6813261,0.0948413312435,0.250098720193,0.655059933662
6813263,0.00906104889388,0.854125837485,0.136813051999
6813264,0.0911669333776,0.416669398546,0.492163658142
6813277,0.0966019580762,0.247119829059,0.656278192997
6813300,0.0116298940654,0.934311389923,0.054058710734
6813304,0.144350747267,0.362324774265,0.493324478467
6813308,0.00130003108643,0.931849161784,0.0668507764737
6813309,0.0510652040442,0.378609617551,0.570325175921
6813317,0.000196923181647,0.979020496209,0.0207825700442
6813318,0.00143592467066,0.971769014994,0.0267950408161
6813338,0.559524099032,0.13990586251,0.300570021073
6813346,0.0927564750115,0.378107706706,0.529135803382
6813357,0.594596683979,0.071886052688,0.333517273267
6813360,0.0147203505039,0.720267216365,0.265012423197
6813361,0.000587882095715,0.988818089167,0.0105940084904
6813363,0.0051898220554,0.839322626591,0.155487557252
6813373,0.0146377785131,0.777669946353,0.207692265511
6813382,0.095823250711,0.428722908099,0.475453823805
6813391,0.0129798706621,0.779053886731,0.207966248194
6813395,0.160622020562,0.200683032473,0.638694961866
6813405,0.00834613922052,0.896590749423,0.0950630928079
6813406,0.000541808238874,0.947623471419,0.0518347422282
6813412,0.00630123191513,0.887775758902,0.105922974646
6813417,0.0278290522595,0.543980886539,0.428190062443
6813438,0.234530011813,0.257981166244,0.507488826911
6813439,0.00551702152006,0.895663996538,0.0988189900915
6813440,0.0213063508272,0.669999976953,0.308693677187
6813446,0.000387322487465,0.980424761772,0.0191879272461
6813448,0.144398915271,0.450134634972,0.40546643734
6813449,0.00111724358673,0.960756162802,0.038126602148
6813450,0.00154917799712,0.971454898516,0.0269958712161
6813452,0.726652741432,0.0205393706759,0.252807875474
6813465,0.0185489173358,0.76238711675,0.219063957532
6813475,0.0570401921868,0.481804043055,0.461155772209
6813477,0.0414157627771,0.782598296801,0.175985942284
6813485,0.00249334448017,0.954080104828,0.0434265484413
6813488,0.00607968707724,0.975022872289,0.0188974424576
6813495,0.0930092086395,0.449175049861,0.457815746466
6813500,0.0248977628847,0.705304423968,0.269797811906
6813503,0.100429438055,0.366682787736,0.532887766759
6813512,0.123881471654,0.462266961734,0.41385152936
6813519,0.333664188782,0.259724984566,0.406610826651
6813522,0.0096776879703,0.664531449477,0.325790852308
6813526,0.20025143524,0.262344732881,0.537403841813
6813534,0.0320377101501,0.66985176007,0.298110544682
6813539,0.308728992939,0.299701447288,0.391569544872
6813544,0.0035620733009,0.906802316507,0.0896355907122
6813555,0.126556617518,0.213455721736,0.659987688065
6813570,0.00499663238103,0.903127551079,0.0918758337696
6813572,0.000699344750804,0.991303126017,0.00799752632156
6813573,0.0015803334536,0.952270507812,0.0461491346359
6813576,0.0153283352653,0.846705357234,0.137966317435
6813579,0.00723815569654,0.795140465101,0.197621380289
6813582,0.125382939974,0.450300047795,0.424317012231
6813597,0.000697075913195,0.983015656471,0.0162872641037
6813603,0.00633178806553,0.864058295886,0.1296099027
6813617,0.0120734189016,0.862816194693,0.125110415121
6813620,0.00520401680842,0.869536201159,0.125259796778
6813625,0.0599357758959,0.571877042452,0.368187199036
6813627,0.168856690327,0.391664206982,0.439479102691
6813642,0.0143117615953,0.641056080659,0.344632158677
6813643,0.0074088141943,0.874538818995,0.118052346011
6813648,0.0147495614365,0.92996486028,0.0552855866651
6813650,0.125528951486,0.516864111026,0.357606957356
6813652,0.0447395568093,0.437770704428,0.517489721378
6813660,0.000624191209984,0.979809681575,0.0195661361019
6813661,0.00835240321855,0.896523197492,0.0951243986686
6813662,0.000983538067279,0.965371886889,0.0336445824554
6813688,0.0276193438719,0.457673966885,0.514706691106
6813694,0.0175331616774,0.812652568022,0.169814268748
6813702,0.0814942469199,0.429653396209,0.488852361838
6813704,0.000486492480074,0.976881802082,0.0226316861808
6813706,0.421573708455,0.17423251768,0.404193758965
6813708,0.0078478838938,0.884906808535,0.10724529624
6813720,0.0429311941067,0.566694339116,0.390374481678
6813724,0.00194338724638,0.886571586132,0.111485051612
6813729,0.00401498819701,0.892169574896,0.103815443814
6813734,0.0052405941921,0.902119557063,0.0926398336887
6813744,0.0871033792694,0.580770929654,0.33212569356
6813746,0.152765408158,0.120036818087,0.727197786172
6813753,0.038212650766,0.701427896818,0.26035947601
6813758,0.0410177099208,0.614204367002,0.34477793177
6813760,0.0579136076073,0.453896085421,0.488190273444
6813763,0.121666471163,0.441428363323,0.436905175447
6813769,0.00881755460675,0.787486096223,0.203696350257
6813771,0.0181077718735,0.84022428592,0.141667927305
6813775,0.0702677865823,0.382142533859,0.547589709361
6813781,0.0903088698785,0.2822085917,0.627482533455
6813782,0.0445799268782,0.533793220917,0.421626845996
6813783,0.0174343350033,0.752883931001,0.229681755106
6813791,0.0573940289517,0.717263420423,0.225342536966
6813794,0.0426902920008,0.525019427141,0.432290275892
6813800,0.0588650455077,0.681426664193,0.259708290299
6813801,0.0103505306567,0.717467844486,0.272181630135
6813803,0.0825088769197,0.416631440322,0.500859657923
6813805,0.0150714209303,0.78326656421,0.20166199406
6813807,0.0247220067928,0.610063215097,0.365214775006
6813810,0.211451177796,0.245946074526,0.542602757613
6813815,0.139285052816,0.388053804636,0.472661137581
6813821,0.0191494617611,0.804178039233,0.176672468583
6813825,0.0157632625972,0.522367695967,0.461869031191
6813828,0.175962115328,0.416181653738,0.407856225967
6813832,0.00127120397519,0.899325529734,0.0994032695889
6813837,0.105228756865,0.520812511444,0.37395871679
6813840,0.00932167144492,0.900494337082,0.0901839832465
6813844,0.128761857748,0.564055571953,0.307182570299
6813848,0.292627086242,0.138803265989,0.56856962045
6813852,0.0211789763222,0.768657962481,0.210163071752
6813853,0.00844918610528,0.877761125565,0.113789672653
6813855,0.0139831279715,0.73025405407,0.255762865146
6813856,0.311858683825,0.329147895177,0.358993430932
6813857,0.0331651053081,0.786282718182,0.180552164714
6813858,0.0872261549036,0.629226783911,0.283547073603
6813864,0.000633469899185,0.974506576856,0.0248599400123
6813869,0.0063279417033,0.883412877719,0.110259150465
6813875,0.216517249743,0.252691517274,0.530791252851
6813878,0.00258472336767,0.894340972106,0.10307430476
6813882,0.00191465835087,0.980050245921,0.0180351082236
6813883,0.0213821424792,0.849681595961,0.12893627584
6813885,0.0109363654628,0.442121058702,0.546942571799
6813891,0.012438059474,0.805357416471,0.182204514742
6813895,0.00364391948096,0.898383160432,0.0979729170601
6813896,0.0015782340779,0.960066258907,0.0383555144072
6813906,0.621261775494,0.0836331943671,0.295105059942
6813919,0.000672607828164,0.97726325194,0.0220641655227
6813921,0.112643145025,0.38374119997,0.503615667423
6813937,0.000512845988851,0.984414279461,0.0150728998706
6813939,0.00253158675817,0.855404098829,0.142064337929
6813948,0.00431809962417,0.89170384407,0.103978042801
6813961,0.273238003254,0.322881162167,0.403880854448
6813963,0.000431561114965,0.987372060617,0.0121964107578
6813971,0.0027927744668,0.953220705191,0.043986475716
6813980,0.310128092766,0.338803524772,0.351068367561
6813984,0.281005317966,0.255597501993,0.463397204876
6813994,0.00639172053585,0.922334214052,0.0712741153936
6813997,0.0597793186704,0.59707258145,0.343148112297
6814000,0.0330002084374,0.410121281942,0.556878507137
6814001,0.41627189517,0.133171704908,0.450556466977
6814009,0.0044968232202,0.902570009232,0.0929331704974
6814018,0.161313548684,0.569604814053,0.269081637263
6814025,0.143065820138,0.49755525589,0.359378914038
6814027,0.0867272069057,0.436629325151,0.476643453042
6814030,0.00301893722887,0.880928854148,0.116052217782
6814037,0.0158544822286,0.75696760416,0.227177932858
6814039,0.104737785955,0.475115815798,0.420146356026
6814045,0.0107475966215,0.836856265863,0.152396127582
6814046,0.0288237879674,0.735320488612,0.235855718454
6814049,0.00894302145268,0.705336332321,0.285720636447
6814053,0.0421989721557,0.80764545997,0.150155544281
6814054,0.00253474083729,0.816978911559,0.180486331383
6814057,0.0883401582638,0.576800763607,0.334859102964
6814060,0.118676242729,0.401460637649,0.479863107204
6814063,0.000535070993161,0.95241377751,0.0470511615276
6814065,0.00672011636198,0.924573798974,0.0687060815593
6814067,0.00236291325806,0.836239933968,0.161397156616
6814078,0.0118205230683,0.820489784082,0.167689661185
6814079,0.0400066102544,0.792646586895,0.167346765598
6814083,0.038050023218,0.706484655539,0.255465338627
6814084,0.0353768741091,0.829740583897,0.134882546961
6814087,0.00657690068086,0.891413728396,0.102009358505
6814121,0.0145442228143,0.712554732958,0.272901078065
6814124,0.010294506792,0.834772845109,0.154932647943
6814130,0.0396503030012,0.587507367134,0.372842301925
6814132,0.268106301626,0.2862465928,0.445647110542
6814133,0.000542993928927,0.981356879075,0.0181001524131
6814141,0.00395429041237,0.917463064194,0.0785826668143
6814145,0.168729955951,0.358513444662,0.472756604354
6814146,0.0306773241609,0.654502689838,0.314819981654
6814149,0.00164181009556,0.884937067827,0.113421109815
6814155,0.0395936220884,0.755982200305,0.204424162706
6814156,0.0256199482828,0.713168700536,0.261211355527
6814169,0.000228820814906,0.996703068415,0.003068085139
6814170,0.0182616654783,0.818888207277,0.162850136558
6814173,0.0457846919696,0.587030132612,0.367185205221
6814191,0.0301639474928,0.708163579305,0.26167247196
6814193,0.0785487443209,0.439447869857,0.482003360987
6814196,0.0454353913665,0.563453018665,0.391111562649
6814202,0.00178469857201,0.965086738269,0.0331285583476
6814206,0.00056894045944,0.97900646925,0.020424564369
6814215,0.000205811797059,0.988733450572,0.01106074173
6814226,0.000751519556313,0.970419744651,0.0288287295649
6814246,0.0088861885791,0.849845230579,0.141268591086
6814259,0.00392661135023,0.932154635588,0.0639187681178
6814263,0.0233656571557,0.718824446201,0.25780988733
6814264,0.013308981744,0.847076316675,0.139614708722
6814272,0.0360632427037,0.680040617784,0.283896133304
6814286,0.00426828131701,0.879908899466,0.115822811921
6814287,0.0198863943418,0.742075522741,0.238038087885
6814308,0.0219396231696,0.723173220952,0.254887183507
6814324,0.0044835699567,0.941645860672,0.0538706208269
6814325,0.0653275387983,0.548138856888,0.386533608039
6814333,0.0959849903981,0.401813775301,0.502201209466
6814336,0.102929567297,0.474304795265,0.422765642405
6814341,0.00195201835595,0.902627468109,0.0954204971592
6814347,0.0237608570606,0.741567790508,0.234671359261
6814358,0.0123241397863,0.802593588829,0.185082256794
6814361,0.179919828971,0.371912062168,0.448168108861
6814365,0.254774540663,0.19259946545,0.552626013756
6814373,0.0184497544542,0.734472036362,0.24707822005
6814378,0.00109135505045,0.983394622803,0.0155140204976
6814380,0.273346866171,0.155435229341,0.571217914422
6814387,0.0306616444141,0.549047291279,0.420291095972
6814392,0.114181349675,0.490648180246,0.395170470079
6814402,0.0536948367953,0.694631874561,0.251673301061
6814404,0.000837972950346,0.982612331708,0.0165496965249
6814405,0.000498051211859,0.984154979388,0.0153469524036
6814408,0.000401704436323,0.988216678301,0.0113816199203
6814410,0.00378656309719,0.921973029772,0.0742403790355
6814418,0.00020862321738,0.996854960918,0.00293636927381
6814429,0.00646678932632,0.839947283268,0.153585945566
6814435,0.0742583995064,0.502674957116,0.423066625992
6814437,0.282592644294,0.290109922489,0.427297433217
6814444,0.0199581626803,0.572012444337,0.408029397329
6814446,0.181459352374,0.232137521108,0.586403111617
6814450,0.105424903333,0.253119761745,0.64145531257
6814453,0.0768358384569,0.266667559743,0.656496584415
6814457,0.0382746271789,0.641309003035,0.320416371028
6814469,0.0418228718142,0.62915678819,0.329020331303
6814475,6.46400318753e-05,0.996564010779,0.00337130196082
6814478,0.00516885938123,0.703175365925,0.291655798753
6814479,0.0312421744068,0.460897753636,0.507860064507
6814486,0.0800966943304,0.443576306105,0.476326992114
6814487,0.0312492319693,0.694670796394,0.2740799884
6814488,0.075711923341,0.492712994417,0.431575059891
6814494,0.0393283826609,0.627103189627,0.333568433921
6814502,0.164205983281,0.489208439986,0.3465855817
6814516,0.0584947243333,0.555240551631,0.386264701684
6814517,0.00964776830127,0.805434544881,0.184917678436
6814520,0.0258934864153,0.761759698391,0.212346802155
6814525,0.00756433280185,0.869260986646,0.123174659908
6814532,0.00340247037821,0.955277423064,0.0413201171905
6814537,0.516761422157,0.0927904347579,0.390448162953
6814538,0.254896168907,0.273725757996,0.471378068129
6814582,0.0114295597499,0.848205248515,0.140365210672
6814599,0.0314355200777,0.668107708295,0.30045675238
6814602,0.374911437432,0.0926382094622,0.532450338205
6814610,0.0325900850197,0.654477397601,0.312932540973
6814618,0.0641133884589,0.623564481735,0.312322109938
6814631,0.0592272753517,0.483839511871,0.456933240096
6814632,0.0215700330834,0.731615642707,0.246814310551
6814657,0.32006701827,0.248716687163,0.431216299534
6814658,0.00659735578423,0.895517349243,0.0978853156169
6814663,0.0043847290799,0.909552951654,0.0860622723897
6814666,0.0771598567565,0.616468807062,0.306371341149
6814686,0.232655599713,0.15101360778,0.616330782572
6814687,0.233414719502,0.29135812819,0.475227177143
6814704,0.0369699460765,0.705507477125,0.257522568107
6814711,0.00329692553108,0.779633104801,0.217069988449
6814713,0.000427705158169,0.975962241491,0.0236100244025
6814716,0.00230817349317,0.870124797026,0.127567045391
6814717,0.00123788257285,0.928035994371,0.0707261264324
6814721,0.00287482088121,0.932722747326,0.0644024163485
6814726,0.0621382122238,0.527062674363,0.410799096028
6814728,0.00390816441116,0.874447961648,0.121643873552
6814730,0.0979510943095,0.211144596338,0.69090427955
6814739,0.000272205220729,0.979999025663,0.0197287530949
6814740,0.613385498524,0.0716831733783,0.314931333065
6814747,0.0117118063693,0.795609752337,0.19267843167
6814750,0.00405810315472,0.895078063011,0.100863824288
6814752,0.0223560829957,0.84518456459,0.132459362348
6814753,0.114816452066,0.548438986142,0.336744556824
6814767,0.133298163613,0.654489954313,0.212211916844
6814768,0.001778404306,0.916199326515,0.0820222621163
6814787,0.000561241225417,0.973284304142,0.0261544696987
6814796,0.00226764889279,0.945925613244,0.0518067566057
6814798,0.263186464707,0.206639766693,0.530173738798
6814804,0.335900386175,0.13848678271,0.525612831116
6814806,0.012063413548,0.792255381743,0.195681199431
6814809,0.0144711878772,0.652969559034,0.332559257746
6814812,0.0105414396773,0.780014832815,0.209443718195
6814816,0.155098671714,0.308191667,0.536709646384
6814821,0.427509317795,0.0990597208341,0.473430991173
6814838,0.000731211718327,0.947715560595,0.051553218315
6814849,0.0364822509388,0.728330711524,0.23518705368
6814853,0.00680414012944,0.847700238228,0.145495608449
6814862,0.000266796339323,0.991032560666,0.0087006315589
6814865,0.34875485301,0.190623770157,0.460621366898
6814871,0.02449323982,0.7034471035,0.272059669097
6814874,0.0634105230371,0.68011345466,0.25647598505
6814879,0.231342549125,0.361044585705,0.407612860203
6814880,0.013244438606,0.674170176188,0.312585383654
6814883,0.140837833285,0.448401113351,0.410761048396
6814887,0.0637200909356,0.669747889042,0.266532008847
6814889,0.492514848709,0.0817026073734,0.425782561302
6814897,0.101030481358,0.656393786271,0.242575744788
6814904,0.104430707792,0.646424074968,0.249145204822
6814917,0.0361297776302,0.764629046122,0.199241161346
6814922,0.00890502116332,0.810889224211,0.180205782255
6814926,0.00881370405356,0.908305505912,0.0828807751338
6814931,0.0337926335633,0.431809395552,0.534397979577
6814954,0.0106389047578,0.740711768468,0.248649314046
6814961,0.00926162737111,0.961241583029,0.0294967809071
6814962,0.0065379582035,0.881131788095,0.112330280244
6814963,0.023443174238,0.766242206097,0.21031465133
6814965,0.00840722459058,0.868786732356,0.122806039949
6814968,0.0100533204774,0.68034996589,0.309596687555
6814977,0.0888390143712,0.475480159124,0.435680866241
6814986,0.00419627029138,0.991598427296,0.00420532096177
6814990,0.119293011725,0.429561773936,0.451145211856
6814991,0.00562933118393,0.834321995576,0.160048658649
6814996,0.016316468517,0.716307342052,0.267376199365
6815001,0.00124399071016,0.995929201444,0.00282679374019
6815005,0.011040462181,0.810507257779,0.178452312946
6815007,0.00230966473464,0.992337048054,0.00535330246203
6815009,0.0734595259031,0.642868856589,0.283671627442
6815020,0.057139719526,0.801321883996,0.141538376609
6815028,0.017729530111,0.882465839386,0.0998046522339
6815038,0.0272434887787,0.750506321589,0.222250168522
6815040,0.0103428346726,0.735074182351,0.254582946499
6815041,0.0124114609013,0.717889765898,0.269698768854
6815043,0.0741850137711,0.337673177322,0.588141818841
6815056,0.000546164616632,0.982530911764,0.0169229159753
6815057,0.00321834247249,0.993019421895,0.0037622442469
6815067,0.00279677375996,0.992225984732,0.00497723161243
6815068,0.0116188960771,0.797473172347,0.190907925367
6815071,0.0043902543063,0.985518813133,0.0100909038447
6815083,0.00025699873125,0.988309125106,0.0114339118203
