listing_id,high,low,medium
6813019,0.0402212388813,0.675061798096,0.284716972709
6813026,0.00328506499063,0.896441185474,0.100273738801
6813028,0.0131276897155,0.949767041206,0.037105274573
6813030,0.00376819591038,0.968749678135,0.0274821154773
6813039,0.00185484911781,0.928749847412,0.0693953029811
6813044,0.00847144275904,0.537241506577,0.454287040234
6813046,0.00244077767711,0.974424576759,0.0231346832588
6813048,0.343563431501,0.255125823617,0.40131072998
6813062,0.0709071107209,0.512013679743,0.417079210281
6813069,0.0507655538619,0.644001877308,0.305232566595
6813076,0.000733975350158,0.9650613904,0.0342046286911
6813077,0.0634543709457,0.429535079002,0.507010537386
6813081,0.00547983525321,0.866974723339,0.127545438707
6813090,0.262983891368,0.342012399435,0.395003706217
6813091,3.31551920681e-05,0.996675276756,0.0032915238291
6813101,0.000729128398234,0.951954209805,0.047316672653
6813107,0.0218902364373,0.721149075031,0.256960707903
6813121,0.0651683233678,0.451824235916,0.483007454872
6813126,0.212104982138,0.441216802597,0.346678191423
6813128,0.00978460293263,0.893211436272,0.0970039635897
6813133,0.142143881321,0.267934557796,0.589921569824
6813139,0.0894705966115,0.550882542133,0.359646886587
6813140,0.00493548363447,0.922146248817,0.0729182690382
6813147,0.257131376863,0.138361106813,0.604507529736
6813157,0.434995037317,0.150704136491,0.414300829172
6813158,0.00442259507254,0.879325962067,0.116251441836
6813171,0.00143142072484,0.924440574646,0.074128023535
6813173,0.00931639829651,0.871850025654,0.118833594024
6813175,0.133469830453,0.426665580273,0.439864575863
6813176,0.0148109102622,0.824558150768,0.160630947351
6813181,0.001649478334,0.946457982063,0.051892516017
6813182,0.0585143066943,0.717152774334,0.224332946539
6813184,0.130005605519,0.465160959959,0.404833453894
6813186,8.26216157293e-05,0.99849832058,0.00141907017678
6813197,0.0317225702107,0.517321240902,0.450956171751
6813208,0.000917791342363,0.962597489357,0.0364847321063
6813211,0.138770881295,0.342001819611,0.519227278233
6813229,0.00430829683319,0.938657593727,0.0570340901613
6813230,0.000242801735294,0.961442637444,0.0383145678788
6813231,0.00224053321872,0.862032663822,0.135726812482
6813236,0.0622182548046,0.450396150351,0.487385600805
6813241,0.0251286484301,0.839125776291,0.135745579004
6813244,0.00124580736738,0.979757511616,0.0189966652542
6813247,0.300245171785,0.235636106133,0.464118731022
6813248,0.26714797914,0.360001778603,0.372850245237
6813251,0.0413275808096,0.56994985342,0.388722550869
6813254,0.0047242725268,0.871220314503,0.124055416882
6813257,0.0767157316208,0.471622908115,0.451661378145
6813260,0.00743328090757,0.826285851002,0.166280853748
6813261,0.129679220915,0.262636035681,0.607684767246
6813263,0.0100925346836,0.853797900677,0.136109565198
6813264,0.0890711992979,0.497642636299,0.413286185265
6813277,0.0606356240809,0.229990175366,0.709374189377
6813300,0.0127568908967,0.895531523228,0.0917115673423
6813304,0.165791380405,0.390457516909,0.443751120567
6813308,0.00130938093644,0.909881997108,0.0888086214662
6813309,0.0423339016736,0.421221083403,0.536445009708
6813317,0.000247267491068,0.972346675396,0.02740608491
6813318,0.00167849829886,0.954507172108,0.0438143216074
6813338,0.505892837048,0.134322178364,0.359784972668
6813346,0.0552467212081,0.51014893651,0.434604334831
6813357,0.484862828255,0.119303868711,0.395833313465
6813360,0.0162909315899,0.727649211884,0.256059843302
6813361,0.000615051068598,0.989953577518,0.00943138161674
6813363,0.0042079959996,0.878286576271,0.117505411804
6813373,0.0107766240835,0.768165850639,0.221057510376
6813382,0.0526872508228,0.607176935673,0.34013581872
6813391,0.00860457066447,0.799833917618,0.191561517119
6813395,0.229258194566,0.236129125953,0.53461265564
6813405,0.0148368854076,0.88976367712,0.095399454236
6813406,0.000410339439986,0.964374625683,0.035215023905
6813412,0.00521196429618,0.924090015888,0.0706980399787
6813417,0.0285864308476,0.547814238071,0.423599332571
6813438,0.174671059847,0.271352788806,0.553976154327
6813439,0.00662865405902,0.90074685812,0.0926244661212
6813440,0.0203171262518,0.73386695385,0.245815896988
6813446,0.000297681317898,0.982530367374,0.0171719415113
6813448,0.107355859876,0.527426350117,0.365217769146
6813449,0.000774387846468,0.94962553978,0.0496000736952
6813450,0.00140267328825,0.969920122623,0.0286772154272
6813452,0.839204394817,0.0196384755895,0.141157162189
6813465,0.0144328415394,0.79655559063,0.18901154995
6813475,0.0658488608897,0.502782285213,0.43136883378
6813477,0.0310567013919,0.799324941635,0.169618338346
6813485,0.00195746258833,0.966984832287,0.0310577519238
6813488,0.00714448424987,0.974697840214,0.0181576522067
6813495,0.0711826629937,0.529971081018,0.398846232891
6813500,0.0130676133558,0.766952204704,0.219980193675
6813503,0.0730157643557,0.356945568323,0.570038664341
6813512,0.125509557128,0.486932015419,0.387558436394
6813519,0.292485621572,0.332264137268,0.37525023818
6813522,0.00563240768388,0.709771382809,0.284596222639
6813526,0.120408816636,0.316990450025,0.56260073185
6813534,0.022803112492,0.73592287302,0.241274008155
6813539,0.304039373994,0.32602173686,0.369938868284
6813544,0.00281256521121,0.905974268913,0.0912131518126
6813555,0.149779878557,0.262853947282,0.587366199493
6813570,0.00487629226409,0.920408940315,0.0747147895396
6813572,0.00112295121653,0.990366518497,0.00851052273065
6813573,0.00198845400009,0.957987260818,0.0400242574513
6813576,0.0143001424149,0.898259460926,0.0874403983355
6813579,0.0053122760728,0.824034202099,0.170653548837
6813582,0.0669774696231,0.645237839222,0.287784680724
6813597,0.000938022974879,0.96985257864,0.0292093943805
6813603,0.00649940157309,0.8706133008,0.122887310386
6813617,0.011769882217,0.876517188549,0.111712920666
6813620,0.00441097160801,0.893650984764,0.101938052475
6813625,0.0492422513664,0.603317785263,0.347439974546
6813627,0.150513368845,0.438976144791,0.410510486364
6813642,0.00963449068367,0.589620864391,0.400744664669
6813643,0.00477822157554,0.899639415741,0.0955823659897
6813648,0.0235691443086,0.933908903599,0.0425219442695
6813650,0.0782939508557,0.579387795925,0.342318272591
6813652,0.0313250195235,0.473625504971,0.495049470663
6813660,0.000650911906268,0.975376570225,0.0239725232124
6813661,0.0139756236225,0.895205008984,0.0908193558455
6813662,0.000734497862868,0.974659585953,0.02460591048
6813688,0.0260776657611,0.457108455896,0.516813862324
6813694,0.0101942699403,0.837498986721,0.152306747437
6813702,0.0762044608593,0.526496690512,0.39729886651
6813704,0.000303247763077,0.975839054585,0.0238576866686
6813706,0.334589135647,0.21491291225,0.450497949123
6813708,0.00371879478917,0.919432556629,0.0768486596644
6813720,0.0386476814747,0.637777483463,0.323574852943
6813724,0.0023370642215,0.921078324318,0.076584610343
6813729,0.0059413606301,0.886709189415,0.107349443436
6813734,0.00409340425394,0.917159330845,0.0787472680211
6813744,0.0640043318272,0.662363195419,0.273632466793
6813746,0.167172384262,0.152593439817,0.68023416996
6813753,0.0300694361329,0.745352804661,0.224577784538
6813758,0.0343925584108,0.626566541195,0.339040881395
6813760,0.0345656197518,0.609695148468,0.355739229918
6813763,0.0992248103023,0.520154935122,0.380620270967
6813769,0.00920979119837,0.787008285522,0.203781929612
6813771,0.0141534227878,0.870932209492,0.114914384484
6813775,0.0842033535242,0.417321628332,0.498475015163
6813781,0.0646131433547,0.336086624861,0.599300229549
6813782,0.0637240290642,0.631818366051,0.304457640648
6813783,0.0141565343365,0.790910887718,0.194932582974
6813791,0.0657010965049,0.698286890984,0.236011993885
6813794,0.036181185022,0.620485436916,0.343333375454
6813800,0.0501829437912,0.73009390831,0.219723150134
6813801,0.00643756231293,0.753845369816,0.239717072248
6813803,0.0666040591896,0.492055946589,0.441340011358
6813805,0.0172396263108,0.833554089069,0.149206276238
6813807,0.0182940080762,0.657168078423,0.32453790307
6813810,0.2001152426,0.316102027893,0.483782720566
6813815,0.0911718204618,0.560080945492,0.348747241497
6813821,0.0235031489283,0.85888556242,0.117611299455
6813825,0.010141947493,0.531753766537,0.458104288578
6813828,0.16971424222,0.423034250736,0.407251530886
6813832,0.00266354917549,0.770118844509,0.227217623591
6813837,0.0992363519967,0.636595511436,0.264168128371
6813840,0.0104490225203,0.913481760025,0.0760691866279
6813844,0.153578227758,0.529848259687,0.316573506594
6813848,0.307020923495,0.196910098195,0.496068966389
6813852,0.0205405835062,0.74275135994,0.236708056927
6813853,0.00950515829027,0.899044895172,0.0914499536157
6813855,0.0102664381266,0.810925042629,0.178808513284
6813856,0.279170876741,0.405565500259,0.315263605118
6813857,0.0294007822871,0.851350009441,0.119249227643
6813858,0.0755417533219,0.669744729996,0.254713517427
6813864,0.000439369934611,0.977019298077,0.022541333735
6813869,0.00405430477113,0.917265415192,0.0786803141236
6813875,0.174478796124,0.30585938096,0.519661831856
6813878,0.00321904844604,0.862253928185,0.134527033567
6813882,0.00278094366658,0.980481433868,0.0167376320809
6813883,0.0167042918503,0.901604878902,0.0816908255219
6813885,0.0115249872208,0.384868085384,0.603606927395
6813891,0.0107045577839,0.787240993977,0.202054455876
6813895,0.00247753930744,0.906599390507,0.0909230560064
6813896,0.00117358949501,0.974846756458,0.0239796359092
6813906,0.56863899231,0.140875083208,0.290485924482
6813919,0.000795063364785,0.977477276325,0.0217276562005
6813921,0.106256170571,0.418298643827,0.475445199013
6813937,0.000456315500196,0.983202242851,0.0163414362818
6813939,0.00232130805962,0.851109361649,0.146569363773
6813948,0.00235831672326,0.895667219162,0.101974475384
6813961,0.206926542521,0.416631740332,0.376441681385
6813963,0.000332419198821,0.98596559763,0.0137019963935
6813971,0.00234678394627,0.96764922142,0.0300040073693
6813980,0.229885366559,0.418278300762,0.35183634758
6813984,0.273514676094,0.309733062983,0.416752260923
6813994,0.0108757362701,0.927288877964,0.0618353903294
6813997,0.054509010911,0.627424395084,0.318066602945
6814000,0.0262741286308,0.455013853312,0.51871201992
6814001,0.348926514387,0.158666330576,0.492407166958
6814009,0.00284146256745,0.920940303802,0.0762182705104
6814018,0.288172495365,0.450273346901,0.261554145813
6814025,0.117375209928,0.577266770601,0.305358037353
6814027,0.056120248884,0.579539322853,0.364340424538
6814030,0.00420149294659,0.85158842802,0.144210076332
6814037,0.0102171768434,0.853274667263,0.13650817275
6814039,0.107643473148,0.510191202164,0.382165312767
6814045,0.00611169524491,0.846763932705,0.147124373913
6814046,0.020371966064,0.77423915863,0.205388879776
6814049,0.00774755021557,0.702970206738,0.289282247424
6814053,0.0308502033353,0.833970272541,0.135179550946
6814054,0.00254303012043,0.821189892292,0.176267069578
6814057,0.0934386640787,0.546680819988,0.359880512953
6814060,0.0922469526529,0.455156171322,0.452596884966
6814063,0.000802801630925,0.960741460323,0.0384557262063
6814065,0.00267970869318,0.964247357845,0.0330729529262
6814067,0.00174277888145,0.820756936073,0.17750030458
6814078,0.00870168926194,0.860098135471,0.131200166047
6814079,0.0307717308402,0.819517028332,0.149711245298
6814083,0.020657178387,0.791873717308,0.187469112873
6814084,0.0183825431392,0.894875216484,0.0867422565818
6814087,0.00542716048658,0.915954256058,0.078618581593
6814121,0.0120981225744,0.733027780056,0.25487408936
6814124,0.00544805983081,0.883272898197,0.111279007792
6814130,0.0304876804352,0.61291052103,0.356601780653
6814132,0.233355796337,0.345362335443,0.421281886101
6814133,0.000353665649891,0.978807854652,0.0208384878933
6814141,0.00374055281281,0.929488360882,0.0667710915208
6814145,0.133814844489,0.398288804293,0.467896330357
6814146,0.02694552131,0.677693235874,0.295361226797
6814149,0.00205474051181,0.887941110134,0.110004130006
6814155,0.0455106407404,0.709629964828,0.244859388471
6814156,0.0168486295268,0.755056595802,0.228094792366
6814169,0.000187344374717,0.994972515106,0.0048401532229
6814170,0.0108430311084,0.880814158916,0.108342774212
6814173,0.0223821062595,0.729396903515,0.248220971227
6814191,0.0363405313343,0.726236975193,0.237422499061
6814193,0.0604073137045,0.471188861132,0.468403822184
6814196,0.0275087468326,0.664190077782,0.308301144838
6814202,0.00150867491029,0.968047523499,0.0304437786341
6814206,0.000318752860767,0.971699523926,0.0279817290604
6814215,0.000161877779465,0.988549613953,0.0112885273993
6814226,0.000709218939301,0.969833266735,0.0294574990869
6814246,0.00549657084048,0.902562773228,0.0919406831264
6814259,0.0018447777722,0.955595898628,0.0425593331456
6814263,0.0175248000771,0.707005274296,0.275469923019
6814264,0.0165371643379,0.83229984045,0.151163013279
6814272,0.0245919112116,0.697629928589,0.277778127789
6814286,0.0029298172798,0.910655021667,0.0864151805639
6814287,0.0148143043742,0.746567237377,0.238618475199
6814308,0.0178244445473,0.757878375053,0.224297171831
6814324,0.00378436911851,0.949182581902,0.0470330230892
6814325,0.0386882431805,0.603028035164,0.35828371048
6814333,0.0834031239152,0.551933240891,0.364663648605
6814336,0.082494354248,0.484241259098,0.433264398575
6814341,0.00233172937296,0.894783079624,0.102885171771
6814347,0.0143718766049,0.815968167782,0.16965996325
6814358,0.0074801761657,0.86494551897,0.127574302256
6814361,0.226138928533,0.286554926634,0.487306153774
6814365,0.210471513867,0.27575968802,0.513768798113
6814373,0.0132476110011,0.785610997677,0.201141390204
6814378,0.000981805857737,0.978587031364,0.0204311806709
6814380,0.247057914734,0.173697704077,0.57924438715
6814387,0.0310626477003,0.583261311054,0.385676050186
6814392,0.100272119045,0.586580884457,0.313146996498
6814402,0.0588091515005,0.677530145645,0.263660687208
6814404,0.000561651441967,0.984537792206,0.0149005357176
6814405,0.000472131127026,0.983946800232,0.0155810929835
6814408,0.000233534516883,0.991829800606,0.00793668609113
6814410,0.00203907187097,0.950639760494,0.0473211839795
6814418,0.00018958003202,0.994289326668,0.0055210927967
6814429,0.00342651209794,0.857917690277,0.138655786216
6814435,0.0522642061114,0.583997690678,0.363738107681
6814437,0.156661006808,0.452943736315,0.390395259857
6814444,0.0195934012532,0.607056999207,0.373349583149
6814446,0.184766063094,0.303246897459,0.511987036467
6814450,0.0645243376493,0.229537054896,0.705938613415
6814453,0.07885729298,0.221600314975,0.699542403221
6814457,0.0292550053447,0.656791508198,0.313953500986
6814469,0.0266990575939,0.659427976608,0.313872975111
6814475,0.000187959130562,0.989039242268,0.0107728092
6814478,0.0052642497234,0.720190811157,0.27454495132
6814479,0.016992867738,0.509920102358,0.473087048531
6814486,0.0615865036845,0.509320163727,0.429093343019
6814487,0.026484423317,0.697236061096,0.276279520988
6814488,0.0574799373746,0.58587192297,0.356648159027
6814494,0.027300253883,0.65422410965,0.318475627899
6814502,0.120028834045,0.564040839672,0.315930318832
6814516,0.0543853007257,0.511701065302,0.433913624287
6814517,0.00630186377093,0.847137784958,0.146560364962
6814520,0.0266038034111,0.758821690083,0.214574506879
6814525,0.00427764095366,0.888997066021,0.106725306809
6814532,0.00306755439378,0.957642138004,0.0392903089523
6814537,0.485354244709,0.0961091220379,0.418536627293
6814538,0.18947776556,0.34495614171,0.465566062927
6814582,0.0131867546588,0.869129192829,0.117684039474
6814599,0.0208821251988,0.763252675533,0.21586522758
6814602,0.36467705369,0.129988671839,0.505334275961
6814610,0.0214732028544,0.709264791012,0.26926202476
6814618,0.0437825720757,0.631853055954,0.324364382029
6814631,0.038517152518,0.54953687191,0.411945956945
6814632,0.0140837866813,0.797776949406,0.188139265776
6814657,0.229334554076,0.293498513103,0.477166926861
6814658,0.00680100368336,0.893018186092,0.100180801749
6814663,0.00228007796686,0.961525225639,0.0361947007477
6814666,0.052523329854,0.685396313667,0.262080341578
6814686,0.218604281545,0.150022149086,0.63137357235
6814687,0.233178180456,0.284399139881,0.482422655821
6814704,0.033761581406,0.735100126266,0.231138312817
6814711,0.00535672083497,0.783880078793,0.210763192177
6814713,0.000338544163969,0.974612212181,0.0250492397696
6814716,0.00156383598223,0.918465352058,0.079970793426
6814717,0.000764041359071,0.959221863747,0.0400140956044
6814721,0.0013198036002,0.962005162239,0.0366750314832
6814726,0.0911284670234,0.500033420324,0.408838105202
6814728,0.00268622078001,0.916961395741,0.0803523823619
6814730,0.0671098768711,0.215911501646,0.716978633404
6814739,0.000284995127004,0.96918977499,0.0305252328515
6814740,0.548911070824,0.0813615486026,0.369727391005
6814747,0.0102525031194,0.819163250923,0.170584240556
6814750,0.00213453753386,0.920799076557,0.0770663931966
6814752,0.0176270276308,0.822899103165,0.159473869205
6814753,0.0881080105901,0.539222717285,0.372669255733
6814767,0.115096780658,0.65752825737,0.227374973893
6814768,0.00119491366204,0.943249881268,0.0555552057922
6814787,0.000364049855852,0.984094488621,0.0155414547771
6814796,0.00158631724771,0.921599185467,0.0768144831061
6814798,0.277851197124,0.210288950801,0.511859846115
6814804,0.276424890757,0.176992505789,0.546582591534
6814806,0.0121944539249,0.83597650528,0.15182903111
6814809,0.00708157224581,0.700044226646,0.292874199152
6814812,0.0075737929903,0.813966977596,0.178459203243
6814816,0.0554064594209,0.446236789227,0.498356729746
6814821,0.297611230612,0.145221312344,0.557167440653
6814838,0.00043427926139,0.955345785618,0.0442199394107
6814849,0.0252698592842,0.765832078457,0.208898064494
6814853,0.00447649541311,0.891395640373,0.104127849638
6814862,0.000623694283422,0.987419188023,0.0119570873678
6814865,0.291576316953,0.21071048677,0.497713208199
6814871,0.0176279326901,0.758311772346,0.224060305953
6814874,0.0370282806456,0.752413189411,0.210558515787
6814879,0.195417639613,0.411253356934,0.393329018354
6814880,0.0146424094215,0.699047493935,0.286310094595
6814883,0.118921504915,0.491157251596,0.389921236038
6814887,0.0505696870387,0.67668735981,0.272742977738
6814889,0.505631577969,0.108234387636,0.386134046316
6814897,0.134077098966,0.609107136726,0.256815749407
6814904,0.0850553274155,0.683983969688,0.230960729718
6814917,0.0327956333756,0.782570171356,0.184634190798
6814922,0.00705721350387,0.815006101131,0.177936720848
6814926,0.00730063384399,0.886304306984,0.106395033002
6814931,0.0274785052985,0.454709917307,0.517811566591
6814954,0.0103848803788,0.765277838707,0.224337294698
6814961,0.00880373427644,0.958050322533,0.0331459693611
6814962,0.00412879828364,0.924181675911,0.0716895148158
6814963,0.0227211372927,0.801854646206,0.175424209237
6814965,0.00622934252024,0.877405059338,0.116365581751
6814968,0.016084706597,0.573393547535,0.410521745682
6814977,0.0598748326302,0.562479680777,0.377645486593
6814986,0.00403615906835,0.993328487873,0.00263535785489
6814990,0.0754053995013,0.495506995916,0.429087632895
6814991,0.00589214311913,0.863912415504,0.130195449293
6814996,0.0067306288518,0.800399875641,0.192869505286
6815001,0.00105890777195,0.996535384655,0.00240568094887
6815005,0.00963606592268,0.832713925838,0.157650017738
6815007,0.00170557489619,0.994823181629,0.00347122228704
6815009,0.0456340115517,0.715788221359,0.238577783108
6815020,0.0544567219913,0.84035012722,0.105193151534
6815028,0.0199425218627,0.877418351173,0.102639113367
6815038,0.0226389821619,0.787439584732,0.189921438694
6815040,0.00768739255145,0.770230638981,0.222081965208
6815041,0.0105475386605,0.736887788773,0.252564644814
6815043,0.0577368274331,0.395578408241,0.546684777737
6815056,0.0015017177444,0.972919666767,0.0255786109716
6815057,0.00254091294482,0.994654011726,0.00280508145224
6815067,0.00629242435098,0.988359689713,0.00534786679782
6815068,0.00792658086866,0.813029158115,0.179044276476
6815071,0.00292732068338,0.992703938484,0.00436877124012
